0,285,527,645,527,645,551,285,551,新乡市三力石化机械制造有限公司,name
1,997,699,1279,699,1279,722,997,722,陕西省汉中市夏万路589号,location
2,997,579,1168,579,1168,601,997,601,2019年1月26日， 2029年9月7日,start_date
3,1007,644,1379,644,1379,666,1007,666,2019年1月26日至 2029年9月7日,operation_date
4,289,585,409,585,409,608,289,608,个体工商户,type
5,285,649,549,649,549,674,285,674,杨浩波，张磊愚，胡木源,legal_person
6,292,701,844,701,844,725,292,725,橡胶件、五金制品销售，制造、销售：结构性金属制,business_scopes
7,292,727,844,727,844,751,292,751,品、金属磨料，煤矿机械技术咨询，产业用纺织制成,business_scopes
8,292,753,844,753,844,778,292,778,品生产，立体车库、立体存储设备、别墅电梯及其配,business_scopes
9,292,779,844,779,844,803,292,803,件、金属门窗、金属隔断、安装、销售、维修电动平,business_scopes
10,292,805,844,805,844,830,292,830,台运输车、仓储叉车、通用设备、环保设备、机电设,business_scopes
11,292,831,388,831,388,854,292,854,备的销售,business_scopes
12,147,371,361,371,361,386,147,386,11803119037815127A,social_credit_code
13,1005,538,1077,538,1077,561,1005,561,伍拾万,registration_capital
14,142,350,356,350,356,378,142,378,统一社会信用代码,social_credit_code_key
15,142,533,288,533,288,565,142,565,名称,name_key
16,143,584,287,584,287,618,143,618,类型,type_key
17,850,691,1002,691,1002,723,850,723,住所,location_key
18,143,639,289,639,289,671,143,671,法定代表人,legal_person_key
19,845,531,1002,531,1002,564,845,564,注册资本,registration_capital_key
20,849,583,1001,583,1001,617,849,617,成立日期,start_date_key
21,849,636,1001,636,1001,671,849,671,营业期限,operation_date_key
22,144,690,291,690,291,722,144,722,经营范围,business_scopes_key
