0,290,541,530,541,530,566,290,566,菏泽翔谊运输有限公司,name
1,1001,687,1331,687,1331,711,1001,711,黑龙江省双鸭山市锦业路792号,location
2,1003,579,1174,579,1174,601,1003,601,2014年4月26日， 2021年9月11日,start_date
3,1010,634,1396,634,1396,656,1010,656,2014年4月26日至 2021年9月11日,operation_date
4,285,580,429,580,429,603,285,603,外商独资公司,type
5,301,651,373,651,373,674,301,674,周喜忠,legal_person
6,301,692,853,692,853,718,301,718,物流货运，大件运输，中铁快运，中港运输，仓储物,business_scopes
7,301,718,853,718,853,743,301,743,流，仓储、收发货管理、区域配送采购物流：物流咨,business_scopes
8,301,744,853,744,853,769,301,769,询、订单管理、仓库集拼、转口运输，货运出租及仓,business_scopes
9,301,770,853,770,853,795,301,795,储配送业务，同时承接工程项目物流、会展项目物流,business_scopes
10,301,796,469,796,469,820,301,820,、仓库搬迁服务,business_scopes
11,246,376,457,376,457,391,246,391,12037594335482584S,social_credit_code
12,992,540,1112,540,1112,562,992,562,捌佰捌拾万,registration_capital
13,142,350,356,350,356,378,142,378,统一社会信用代码,social_credit_code_key
14,142,533,288,533,288,565,142,565,名称,name_key
15,143,584,287,584,287,618,143,618,类型,type_key
16,850,691,1002,691,1002,723,850,723,住所,location_key
17,143,639,289,639,289,671,143,671,法定代表人,legal_person_key
18,845,531,1002,531,1002,564,845,564,注册资本,registration_capital_key
19,849,583,1001,583,1001,617,849,617,成立日期,start_date_key
20,849,636,1001,636,1001,671,849,671,营业期限,operation_date_key
21,144,690,291,690,291,722,144,722,经营范围,business_scopes_key
