0,295,832,625,832,625,854,295,854,青岛建研院晖瑞装饰工程有限公司,name
1,308,913,567,913,567,935,308,935,山西省阳泉市七星路578号,location
2,296,1053,452,1053,452,1074,296,1074,2012年7月17日， 2024年5月21日,start_date
3,301,1097,655,1097,655,1118,301,1118,2012年7月17日至 2024年5月21日,operation_date
4,284,869,416,869,416,890,284,890,外商独资公司,type
5,313,967,445,967,445,989,313,989,尚雅，谢惠敏,legal_person
6,307,1156,901,1156,901,1178,307,1178,以建筑工程施工专业承包的形式从事建筑装修装饰工程施工与,business_scopes
7,307,1180,901,1180,901,1203,307,1203,设计、建筑幕墙工程施工、金属门窗工程施工、钢结构工程施,business_scopes
8,307,1204,901,1204,901,1227,307,1227,工、机电设备安装工程施工，从事建筑幕墙工程设计，（前述,business_scopes
9,307,1228,901,1228,901,1250,307,1250,业务涉及建筑业及工程设计业等级资质的凭相关等级资质开展,business_scopes
10,307,1252,901,1252,901,1274,307,1274,经营活动），电梯装潢装饰工程设计及施工（不含电梯安装及,business_scopes
11,307,1276,901,1276,901,1299,307,1299,维修），会议及展览展示服务，金属饰件、建筑门窗、建筑幕,business_scopes
12,307,1300,791,1300,791,1324,307,1324,墙的建造，机械设备安装，文化艺术交流活动策划,business_scopes
13,647,743,840,743,840,757,647,757,11365778624390485A,social_credit_code
14,307,1007,417,1007,417,1028,307,1028,玖佰肆拾万,registration_capital
15,445,746,645,746,645,778,445,778,统一社会信用代码,social_credit_code_key
16,128,826,292,826,292,860,128,860,名称,name_key
17,128,872,292,872,292,906,128,906,类型,type_key
18,129,914,290,914,290,953,129,953,住所,location_key
19,131,960,291,960,291,999,131,999,法定代表人,legal_person_key
20,129,1005,289,1005,289,1044,129,1044,注册资本,registration_capital_key
21,126,1049,290,1049,290,1085,126,1085,成立日期,start_date_key
22,125,1093,290,1093,290,1133,125,1133,营业期限,operation_date_key
23,124,1140,288,1140,288,1176,124,1176,经营范围,business_scopes_key
