0,354,463,554,463,554,483,354,483,沈阳翔誉实业有限公司,name
1,346,585,581,585,581,605,346,605,四川省乐山市新开路275号,location
2,363,745,517,745,517,764,363,764,2019年10月24日， 2023年3月11日,start_date
3,359,793,693,793,693,812,359,812,2019年10月24日至 2023年3月11日,operation_date
4,353,527,473,527,473,547,353,547,个人独资企业,type
5,351,633,551,633,551,654,351,654,吕江涛，吴新贵，潘震,legal_person
6,363,833,823,833,823,854,363,854,食品经营（销售预包装食品），工业自动化设备、仪,business_scopes
7,363,855,823,855,823,876,363,876,器仪表研发、销售，环保节能技术、水处理技术、表,business_scopes
8,363,877,823,877,823,898,363,898,面处理技术转让，会议及展览服务，科研成果的研发,business_scopes
9,363,899,823,899,823,920,363,920,、孵化及转化，航模玩具、塑胶玩具、工艺品、电子,business_scopes
10,363,921,703,921,703,941,363,941,产品、智能化玩具的研发、生产、销售,business_scopes
11,496,439,665,439,665,451,496,451,762604833589021082,social_credit_code
12,352,679,452,679,452,698,352,698,叁仟叁佰万,registration_capital
13,491,411,644,411,644,439,491,439,统一社会信用代码,social_credit_code_key
14,173,463,351,463,351,507,173,507,名称,name_key
15,171,516,350,516,350,555,171,555,类型,type_key
16,171,567,349,567,349,608,171,608,住所,location_key
17,170,622,345,622,345,659,170,659,法定代表人,legal_person_key
18,171,676,347,676,347,714,171,714,注册资本,registration_capital_key
19,169,725,345,725,345,768,169,768,成立日期,start_date_key
20,166,780,345,780,345,820,166,820,经营期限,operation_date_key
21,165,834,348,834,348,875,165,875,经营范围,business_scopes_key
