0,330,391,390,391,390,413,330,413,注册号,social_credit_code_key
1,393,394,527,394,527,413,393,413,320300000185080,social_credit_code
2,109,437,213,437,213,460,109,460,名称,name_key
3,227,435,418,435,418,459,227,459,徐州珂尔玛科技有限公司,name
4,109,464,213,464,213,485,109,485,类型,type_key
5,226,466,336,466,336,490,226,490,有限责任公司,type
6,113,493,214,493,214,516,113,516,住所,location_key
7,227,497,519,497,519,517,227,517,徐州市解放南路科技城软件市场1#-0002、0102、0202,location
8,110,523,211,523,211,545,110,545,法定代表人,legal_person_key
9,227,524,282,524,282,543,227,543,顾月娟,legal_person
10,110,551,211,551,211,573,110,573,注册资本,registration_capital_key
11,225,553,320,553,320,573,225,573,2000万元整,registration_capital
12,105,577,213,577,213,600,105,600,成立日期,start_date_key
13,226,579,351,579,351,600,226,600,2008年04月09日,start_date
14,110,603,213,603,213,628,110,628,营业期限,operation_date_key
15,225,606,484,606,484,628,225,628,2008年04月09日至2028年04月08日,operation_date
16,111,634,212,634,212,655,111,655,经营范围,business_scopes_key
17,227,633,647,633,647,653,227,653,计算机软件开发；矿用电气设备、矿用安全检测设,business_scopes
18,225,650,648,650,648,666,225,666,备、矿用安全监测设备、矿山机械配件、数码电子产品制造、销售；工,business_scopes
19,224,662,648,662,648,679,224,679,业自动化控制系统设计、安装；计算机系统集成；计算,business_scopes
20,225,677,645,677,645,692,225,692,机耗材、通讯器材（不含无线电发射设备及地面卫星接收设施）、办公,business_scopes
21,226,691,647,691,647,705,226,705,用机械销售；矿山机械设备安装及销售。（依法须经批准的项目，经相,business_scopes
22,225,704,426,704,426,722,225,722,关部门批准后方可开展经营活动）,business_scopes
