0,301,821,609,821,609,843,301,843,昆明百家企业管理咨询有限公司,name
1,303,912,584,912,584,934,303,934,四川省自贡市团结东路853号,location
2,303,1064,459,1064,459,1085,303,1085,2015年1月15日， 2027年12月30日,start_date
3,301,1096,668,1096,668,1117,301,1117,2015年1月15日至 2027年12月30日,operation_date
4,298,882,430,882,430,903,298,903,个人独资企业,type
5,305,956,723,956,723,978,305,978,李若林，徐卫红，朱金婵，邓云浩，胡建金,legal_person
6,310,1155,904,1155,904,1178,310,1178,企业形象策划，专业承包，餐饮管理服务，工程设计（企业依,business_scopes
7,310,1179,904,1179,904,1202,310,1202,法自主选择经营项目，开展经营活动，代理记账，会议会展服,business_scopes
8,310,1203,728,1203,728,1225,310,1225,务，装饰材料、家具的销售，经济信息咨询,business_scopes
9,642,753,832,753,832,767,642,767,00844284543688227S,social_credit_code
10,310,1000,376,1000,376,1021,310,1021,柒拾万,registration_capital
11,445,746,645,746,645,778,445,778,统一社会信用代码,social_credit_code_key
12,128,826,292,826,292,860,128,860,名称,name_key
13,128,872,292,872,292,906,128,906,类型,type_key
14,129,914,290,914,290,953,129,953,住所,location_key
15,131,960,291,960,291,999,131,999,法定代表人,legal_person_key
16,129,1005,289,1005,289,1044,129,1044,注册资本,registration_capital_key
17,126,1049,290,1049,290,1085,126,1085,成立日期,start_date_key
18,125,1093,290,1093,290,1133,125,1133,营业期限,operation_date_key
19,124,1140,288,1140,288,1176,124,1176,经营范围,business_scopes_key
