0,668,1389,1720,1389,1720,1466,668,1466,秦皇岛市冀东解放汽车销售服务有限公司,name
1,668,1490,1026,1490,1026,1562,668,1562,有限责任公司,type
2,668,1588,1437,1588,1437,1661,668,1661,秦皇岛市海港区燕塞大道27号,location
3,668,1687,856,1687,856,1771,668,1771,解占顺,legal_person
4,657,1896,1074,1896,1074,1962,657,1962,2006年04月22日,start_date
5,657,1997,1637,1997,1637,2072,657,2072,2006年04月22日至2016年04月21日,operation_date
6,662,2091,1970,2091,1970,2152,662,2152,普通货运；二类机动车维修【大型货车】（整车修理、总成修,business_scopes
7,666,2154,1965,2154,1965,2212,666,2212,理、整车维护、小修、专项修理、维修救援）（道路运输经,business_scopes
8,664,2203,1925,2203,1925,2261,664,2261,营许可证有效期至2017年03月17日）；汽车及配件、润滑,business_scopes
9,663,2252,1970,2252,1970,2313,663,2313,油、；轮胎销售；二手车经纪**（依法须经批准的项目，经相,business_scopes
10,665,2299,1395,2299,1395,2360,665,2360,关部门批准后方可开展经营活动）,business_scopes
11,661,1792,964,1792,964,1858,661,1858,伍佰万元整,registration_capital
12,1397,1226,1843,1226,1843,1290,1397,1290,130300000017359,social_credit_code
13,1125,1226,1331,1226,1331,1303,1125,1303,注册号,social_credit_code_key
14,317,1382,624,1382,624,1456,317,1456,名称,name_key
15,305,1480,612,1480,612,1556,305,1556,类型,type_key
16,311,1582,615,1582,615,1661,311,1661,住所,location_key
17,310,1683,613,1683,613,1755,310,1755,法定代表人,legal_person_key
18,316,1782,616,1782,616,1867,316,1867,注册资本,registration_capital_key
19,305,1887,618,1887,618,1967,305,1967,成立日期,start_date_key
20,313,1991,615,1991,615,2061,313,2061,营业期限,operation_date_key
21,310,2088,615,2088,615,2165,310,2165,经营范围,business_scopes_key
