0,1775,1210,2237,1210,2237,1267,1775,1267,91110113596061700C,social_credit_code
1,1360,1204,1775,1204,1775,1267,1360,1267,统一社会信用代码,social_credit_code_key
2,859,1372,2096,1372,2096,1460,859,1460,北京昌海福江汽车销售服务有限公司顺义分公司,name
3,472,1362,815,1362,815,1445,472,1445,名称,name_key
4,461,1486,814,1486,814,1559,461,1559,类型,type_key
5,851,1491,1898,1491,1898,1573,851,1573,有限责任公司分公司(自然人投资或控股),type
6,456,1599,806,1599,806,1679,456,1679,营业场所,location_key
7,854,1607,2159,1630,2158,1692,853,1668,北京市顺义区南法信镇政府东600米路南(顺平路南法信段22,location
8,851,1667,933,1667,933,1726,851,1726,号) ,location
9,460,1718,814,1718,814,1793,460,1793,负责人,legal_person_key
10,852,1731,1032,1731,1032,1799,852,1799,杜东升,legal_person
11,458,1835,810,1835,810,1915,458,1915,成立日期,start_date_key
12,844,1850,1260,1850,1260,1915,844,1915,2012年04月16日,start_date
13,457,1953,802,1953,802,2030,457,2030,营业期限,operation_date_key
14,455,2072,808,2072,808,2147,455,2147,经营范围,business_scopes_key
15,847,2075,2174,2086,2173,2156,846,2145,销售江铃汽车股份有限公司授权品牌汽车；零售汽车零配件；,business_scopes
16,839,2144,2152,2157,2151,2215,838,2202,设计、制作、代理、发布广告；会议服务；承办展览展示活,business_scopes
17,846,2197,2199,2218,2198,2278,845,2257,动；销售文化用品、摩托车零配件、五金、家用电器、照相器,business_scopes
18,842,2253,2207,2274,2206,2336,841,2315,材；汽车租赁（不含九座以上客车）；维修办公设备、家用电,business_scopes
19,844,2307,2191,2332,2190,2393,843,2368,器、日用品、仪器仪表。（领取执照后，应到交通行政主管部,business_scopes
20,839,2361,2201,2391,2199,2454,838,2424,门备案；企业依法自主选择经营项目，开展经营活动；依法须,business_scopes
21,831,2424,2139,2447,2138,2507,830,2484,经批准的项目，经相关部门批准后依批准的内容开展经营活,business_scopes
22,839,2479,2158,2508,2156,2569,838,2540,动；不得从事本市产业政策禁止和限制类项目的经营活动。）,business_scopes
