0,939,1678,1719,1678,1719,1738,939,1738,常州世盈房地产开发有限公司,name
1,930,1925,1636,1925,1636,1983,930,1983,河北省沧州市文化路320号,location
2,927,2286,1353,2286,1353,2344,927,2344,2014年4月18日， 2015年6月15日,start_date
3,929,2393,1895,2393,1895,2451,929,2451,2014年4月18日至 2015年6月15日,operation_date
4,934,1809,1414,1809,1414,1867,934,1867,特殊普通合伙企业,type
5,935,2030,1055,2030,1055,2087,935,2087,景萍,legal_person
6,934,2523,2434,2523,2434,2583,934,2583,健康医疗产业项目的管理、运营、建设，清洁服务，食品,business_scopes
7,934,2585,2434,2585,2434,2647,934,2647,互联网销售，道路货物运输（不含危险货物），谷物种植,business_scopes
8,934,2647,2434,2647,2434,2706,934,2706,、豆类种植、蔬菜种植，食用农产品初加工、食用农产品,business_scopes
9,934,2709,2434,2709,2434,2768,934,2768,批发、食用农产品零售、粮油仓储服务，计算机硬件、软,business_scopes
10,934,2771,2434,2771,2434,2831,934,2831,件开发、销售、技术咨询、技术服务，设计、制作、代理,business_scopes
11,934,2833,1234,2833,1234,2893,934,2893,、发布广告,business_scopes
12,2071,1506,2643,1506,2643,1547,2071,1547,34218154159726801W,social_credit_code
13,924,2157,1224,2157,1224,2215,924,2215,肆仟柒佰万,registration_capital
14,1501,1475,2044,1475,2044,1571,1501,1571,统一社会信用代码,social_credit_code_key
15,489,1642,932,1642,932,1754,489,1754,名称,name_key
16,482,1758,932,1758,932,1881,482,1881,类型,type_key
17,477,1882,942,1882,942,1997,477,1997,住所,location_key
18,477,2005,935,2005,935,2117,477,2117,法定代表人,legal_person_key
19,477,2123,935,2123,935,2250,477,2250,注册资本,registration_capital_key
20,479,2250,913,2250,913,2358,479,2358,成立日期,start_date_key
21,476,2366,922,2366,922,2472,476,2472,营业期限,operation_date_key
22,465,2480,921,2480,921,2595,465,2595,经营范围,business_scopes_key
