0,284,527,596,527,596,551,284,551,佛山市南海鹏伟机械有限公司,name
1,1007,685,1289,685,1289,709,1007,709,河北省承德市新月路325号,location
2,991,578,1162,578,1162,600,991,600,2016年9月23日， 2022年10月2日,start_date
3,992,645,1378,645,1378,667,992,667,2016年9月23日至 2022年10月2日,operation_date
4,293,581,485,581,485,605,293,605,特殊普通合伙企业,type
5,283,639,547,639,547,663,283,663,何洁伟，冯静宜，王定标,legal_person
6,289,687,841,687,841,711,289,711,建筑工程机械、设备的租赁，依法需要许可经营的，,business_scopes
7,289,713,841,713,841,737,289,737,凭相关许可经营），经营其他无需行政审批即可经营,business_scopes
8,289,739,841,739,841,763,289,763,的一般经营项目，机械设备租赁，自营和代理各类商,business_scopes
9,289,765,841,765,841,789,289,789,品及技术的进出口业务，但国家限定企业经营或禁止,business_scopes
10,289,791,841,791,841,815,289,815,进出口的商品和技术除外，五金产品制造（除依法须,business_scopes
11,289,817,841,817,841,841,289,841,经批准的项目外，凭营业执照依法自主开展经营活动,business_scopes
12,289,843,505,843,505,867,289,867,），电气焊修理服务,business_scopes
13,235,393,445,393,445,408,235,408,30543158695155611L,social_credit_code
14,993,532,1065,532,1065,554,993,554,叁拾万,registration_capital
15,142,350,356,350,356,378,142,378,统一社会信用代码,social_credit_code_key
16,142,533,288,533,288,565,142,565,名称,name_key
17,143,584,287,584,287,618,143,618,类型,type_key
18,850,691,1002,691,1002,723,850,723,住所,location_key
19,143,639,289,639,289,671,143,671,法定代表人,legal_person_key
20,845,531,1002,531,1002,564,845,564,注册资本,registration_capital_key
21,849,583,1001,583,1001,617,849,617,成立日期,start_date_key
22,849,636,1001,636,1001,671,849,671,营业期限,operation_date_key
23,144,690,291,690,291,722,144,722,经营范围,business_scopes_key
