0,933,1674,1713,1674,1713,1734,933,1734,淮安展鹏汽车零部件有限公司,name
1,924,1922,1630,1922,1630,1980,924,1980,福建省南平市人民路259号,location
2,936,2274,1362,2274,1362,2332,936,2332,2015年6月12日， 2018年7月31日,start_date
3,926,2393,1892,2393,1892,2451,926,2451,2015年6月12日至 2018年7月31日,operation_date
4,931,1803,1051,1803,1051,1861,931,1861,其他,type
5,922,2043,1522,2043,1522,2102,922,2102,毛逸，万少峰，毛青青,legal_person
6,934,2524,2434,2524,2434,2584,934,2584,汽车配件、化妆品、橡塑制品、钢材、日用百货、工艺品,business_scopes
7,934,2586,2434,2586,2434,2646,934,2646,、服装、鞋帽批发、零售，商用车及九座以上乘用车销售,business_scopes
8,934,2648,2434,2648,2434,2710,934,2710,，二手车经销，汽车投资咨询，一类汽车维修（小型车维,business_scopes
9,934,2710,2434,2710,2434,2772,934,2772,修），上海上汽大众汽车销售有限公司授权大众品牌汽车,business_scopes
10,934,2772,2434,2772,2434,2832,934,2832,销售，汽车配件、汽车装潢材料、机电设备的销售，汽车,business_scopes
11,934,2834,2434,2834,2434,2893,934,2893,技术专业领域内技术服务、技术开发、技术转让、技术咨,business_scopes
12,934,2896,2434,2896,2434,2958,934,2958,询，汽车租赁（不得从事金融租赁），保险兼业代理业务,business_scopes
13,934,2958,1654,2958,1654,3019,934,3019,（保险公司授权代理范围）,business_scopes
14,2082,1503,2632,1503,2632,1544,2082,1544,18840458492310852P,social_credit_code
15,929,2151,1229,2151,1229,2210,929,2210,玖佰陆拾万,registration_capital
16,1501,1475,2044,1475,2044,1571,1501,1571,统一社会信用代码,social_credit_code_key
17,489,1642,932,1642,932,1754,489,1754,名称,name_key
18,482,1758,932,1758,932,1881,482,1881,类型,type_key
19,477,1882,942,1882,942,1997,477,1997,住所,location_key
20,477,2005,935,2005,935,2117,477,2117,法定代表人,legal_person_key
21,477,2123,935,2123,935,2250,477,2250,注册资本,registration_capital_key
22,479,2250,913,2250,913,2358,479,2358,成立日期,start_date_key
23,476,2366,922,2366,922,2472,476,2472,营业期限,operation_date_key
24,465,2480,921,2480,921,2595,465,2595,经营范围,business_scopes_key
