0,362,462,562,462,562,482,362,482,上海捷飞机械有限公司,name
1,350,576,605,576,605,596,350,596,河北省邯郸市长兴北路888号,location
2,356,737,510,737,510,756,356,756,2015年10月15日， 2021年7月5日,start_date
3,345,785,667,785,667,804,345,804,2015年10月15日至 2021年7月5日,operation_date
4,358,522,518,522,518,542,358,542,特殊普通合伙企业,type
5,345,627,645,627,645,648,345,648,王作霖，王先先，陈秀苗，龚晓玉,legal_person
6,355,838,815,838,815,858,355,858,配电柜、充电器、印制电路板、逆变器、稳压器的研,business_scopes
7,355,860,815,860,815,881,355,881,发、加工、销售，普通机械及配件、电器机械及器材,business_scopes
8,355,882,815,882,815,903,355,903,、非标金属结构件、五金件的生产、销售，煤矿用机,business_scopes
9,355,904,815,904,815,925,355,925,械（不含特种设备）、机械配件生产、销售及以上产,business_scopes
10,355,926,815,926,815,947,355,947,品的进出口业务（不含国家法律、法规规定的前置审,business_scopes
11,355,948,815,948,815,969,355,969,批及限制、禁止、淘汰事项，涉及凭许可证经营的，,business_scopes
12,355,970,802,970,802,991,355,991,无许可证不得经营）(依法须经批准的项目，经相关,business_scopes
13,355,992,802,992,802,1013,355,1013,部门批准后方可开展经营活动)，产业用纺织制成品,business_scopes
14,355,1014,815,1014,815,1035,355,1035,生产，汽车、载货电梯、登车桥的销售，升降作业平,business_scopes
15,355,1036,715,1036,715,1057,355,1057,台及其配件的制造、销售，机械设备租赁,business_scopes
16,481,442,651,442,651,454,481,454,47113459762246371C,social_credit_code
17,344,676,444,676,444,696,344,696,壹佰叁拾万,registration_capital
18,491,411,644,411,644,439,491,439,统一社会信用代码,social_credit_code_key
19,173,463,351,463,351,507,173,507,名称,name_key
20,171,516,350,516,350,555,171,555,类型,type_key
21,171,567,349,567,349,608,171,608,住所,location_key
22,170,622,345,622,345,659,170,659,法定代表人,legal_person_key
23,171,676,347,676,347,714,171,714,注册资本,registration_capital_key
24,169,725,345,725,345,768,169,768,成立日期,start_date_key
25,166,780,345,780,345,820,166,820,经营期限,operation_date_key
26,165,834,348,834,348,875,165,875,经营范围,business_scopes_key
