0,299,532,587,532,587,555,299,555,中山力音灯饰照明有限公司,name
1,1003,695,1285,695,1285,719,1003,719,湖北省咸宁市长江路148号,location
2,990,577,1161,577,1161,599,990,599,2019年5月30日， 2028年7月29日,start_date
3,999,645,1385,645,1385,667,999,667,2019年5月30日至 2028年7月29日,operation_date
4,303,577,447,577,447,600,303,600,有限责任公司,type
5,299,647,371,647,371,669,299,669,张业霞,legal_person
6,292,704,844,704,844,728,292,728,电子元器件，灯饰照明产品的批发零售电子元器件，,business_scopes
7,292,730,844,730,844,754,292,754,灯饰照明产品的生产加工，干燥机、工业除湿机、净,business_scopes
8,292,756,844,756,844,780,292,780,化设备、机电机械、制冷设备的开发和销售，加工、,business_scopes
9,292,782,807,782,807,806,292,806,销售：led产品、照明灯具、灯用电器附件及其他,business_scopes
10,292,808,828,808,828,832,292,832,照明器具(依法须经批准的项目，经相关部门批准后,business_scopes
11,292,834,828,834,828,859,292,859,方可开展经营活动)，道路交通设施的安装、研发与,business_scopes
12,292,860,700,860,700,884,292,884,销售，会议公共广播设备、航空电子设,business_scopes
13,242,375,447,375,447,390,242,390,02807192594079684I,social_credit_code
14,1004,539,1124,539,1124,562,1004,562,壹佰肆拾万,registration_capital
15,142,350,356,350,356,378,142,378,统一社会信用代码,social_credit_code_key
16,142,533,288,533,288,565,142,565,名称,name_key
17,143,584,287,584,287,618,143,618,类型,type_key
18,850,691,1002,691,1002,723,850,723,住所,location_key
19,143,639,289,639,289,671,143,671,法定代表人,legal_person_key
20,845,531,1002,531,1002,564,845,564,注册资本,registration_capital_key
21,849,583,1001,583,1001,617,849,617,成立日期,start_date_key
22,849,636,1001,636,1001,671,849,671,营业期限,operation_date_key
23,144,690,291,690,291,722,144,722,经营范围,business_scopes_key
