0,299,829,563,829,563,852,299,852,安徽鑫光机械制造有限公司,name
1,297,911,556,911,556,933,297,933,江苏省南通市翠竹路323号,location
2,307,1053,476,1053,476,1074,307,1074,2017年11月24日， 2020年12月10日,start_date
3,294,1107,674,1107,674,1128,294,1128,2017年11月24日至 2020年12月10日,operation_date
4,285,885,329,885,329,906,285,906,其他,type
5,298,974,518,974,518,996,298,996,严怡，孙万军，王志滨,legal_person
6,296,1145,890,1145,890,1167,296,1167,电子专用设备制造，制造、销售：结构性金属制品、金属磨料,business_scopes
7,296,1169,714,1169,714,1191,296,1191,，建筑工程机械、设备的租赁，进出口业务,business_scopes
8,447,790,646,790,646,804,447,804,79924358413838532W,social_credit_code
9,301,1001,367,1001,367,1022,301,1022,伍拾万,registration_capital
10,445,746,645,746,645,778,445,778,统一社会信用代码,social_credit_code_key
11,128,826,292,826,292,860,128,860,名称,name_key
12,128,872,292,872,292,906,128,906,类型,type_key
13,129,914,290,914,290,953,129,953,住所,location_key
14,131,960,291,960,291,999,131,999,法定代表人,legal_person_key
15,129,1005,289,1005,289,1044,129,1044,注册资本,registration_capital_key
16,126,1049,290,1049,290,1085,126,1085,成立日期,start_date_key
17,125,1093,290,1093,290,1133,125,1133,营业期限,operation_date_key
18,124,1140,288,1140,288,1176,124,1176,经营范围,business_scopes_key
