0,497,742,777,742,777,771,497,771,乐易软件科技有限公司,name
1,510,883,839,883,839,910,510,910,山东省德州市光明路291号,location
2,507,1066,706,1066,706,1092,507,1092,2014年3月11日， 2018年9月7日,start_date
3,514,1145,948,1145,948,1171,514,1171,2014年3月11日至 2018年9月7日,operation_date
4,515,814,655,814,655,841,515,841,个体工商户,type
5,504,944,980,944,980,973,504,973,王新宁，徐绍博，梦红，庞冬梅，福沛,legal_person
6,514,1219,1214,1219,1214,1247,514,1247,计算机软件的开发与销售、网络技术、网站技术、多媒体,business_scopes
7,514,1249,1214,1249,1214,1277,514,1277,技术的技术推广与应用，计算机软硬件的技术开发、技术,business_scopes
8,514,1279,1214,1279,1214,1307,514,1307,服务、销售、技术转让，计算机软硬件的销售，数据处理,business_scopes
9,717,650,975,650,975,668,717,668,33618647077522378D,social_credit_code
10,504,993,588,993,588,1020,504,1020,柒拾万,registration_capital
11,710,611,962,611,962,650,710,650,统一社会信用代码,social_credit_code_key
12,259,739,502,739,502,798,259,798,名称,name_key
13,256,803,514,803,514,860,256,860,类型,type_key
14,257,864,501,864,501,924,257,924,住所,location_key
15,256,930,518,930,518,985,256,985,法定代表人,legal_person_key
16,260,993,507,993,507,1049,260,1049,注册资本,registration_capital_key
17,255,1060,508,1060,508,1118,255,1118,成立日期,start_date_key
18,261,1130,506,1130,506,1187,261,1187,营业期限,operation_date_key
19,256,1207,510,1207,510,1267,256,1267,经营范围,business_scopes_key
