0,284,525,596,525,596,549,284,549,黑龙江融德投资管理有限公司,name
1,1009,686,1291,686,1291,710,1009,710,吉林省松原市民权路782号,location
2,1001,593,1157,593,1157,615,1001,615,2014年3月5日， 2020年1月23日,start_date
3,1000,648,1372,648,1372,670,1000,670,2014年3月5日至 2020年1月23日,operation_date
4,303,576,447,576,447,599,303,599,有限责任公司,type
5,302,646,542,646,542,670,302,670,吕致宏，袁新锋，柯锐,legal_person
6,286,690,838,690,838,714,286,714,市场研究及营销策划，实业投资，销售自行开发的商,business_scopes
7,286,716,838,716,838,741,286,741,品房，文化活动策划及推广，企业依法自主选择经营,business_scopes
8,286,742,790,742,790,766,286,766,项目，开展经营活动，酒店管理，国内劳务派遣,business_scopes
9,140,370,351,370,351,385,140,385,444183795827835495,social_credit_code
10,998,527,1118,527,1118,550,998,550,伍仟肆佰万,registration_capital
11,142,350,356,350,356,378,142,378,统一社会信用代码,social_credit_code_key
12,142,533,288,533,288,565,142,565,名称,name_key
13,143,584,287,584,287,618,143,618,类型,type_key
14,850,691,1002,691,1002,723,850,723,住所,location_key
15,143,639,289,639,289,671,143,671,法定代表人,legal_person_key
16,845,531,1002,531,1002,564,845,564,注册资本,registration_capital_key
17,849,583,1001,583,1001,617,849,617,成立日期,start_date_key
18,849,636,1001,636,1001,671,849,671,营业期限,operation_date_key
19,144,690,291,690,291,722,144,722,经营范围,business_scopes_key
