0,287,527,575,527,575,550,287,550,太原国有控股集团建设公司,name
1,990,694,1272,694,1272,717,990,717,江西省南昌市仰口路521号,location
2,1003,590,1174,590,1174,612,1003,612,2015年6月26日， 2027年1月24日,start_date
3,991,648,1377,648,1377,670,991,670,2015年6月26日至 2027年1月24日,operation_date
4,292,580,436,580,436,603,292,603,国有独资公司,type
5,291,643,459,643,459,668,291,668,何礼清，杨甲甲,legal_person
6,302,692,854,692,854,717,302,717,仪器仪表、金属材料、钢材、建筑装饰材料、水泥制,business_scopes
7,302,718,854,718,854,742,302,742,品的销售，建筑给排水建设工程专业施工，钢结构建,business_scopes
8,302,744,854,744,854,768,302,768,设工程专业施工，工程管理服务，防水材料、建筑排,business_scopes
9,302,770,854,770,854,795,302,795,水材料、机电设备的销售、安装，机电设备安装建设,business_scopes
10,302,796,854,796,854,820,302,820,工程专业施工，建材、电气设备、暖通设备、机电设,business_scopes
11,302,822,614,822,614,846,302,846,备的销售，公路建设工程施工,business_scopes
12,150,388,360,388,360,403,150,403,69443546308566258E,social_credit_code
13,990,538,1062,538,1062,561,990,561,伍拾万,registration_capital
14,142,350,356,350,356,378,142,378,统一社会信用代码,social_credit_code_key
15,142,533,288,533,288,565,142,565,名称,name_key
16,143,584,287,584,287,618,143,618,类型,type_key
17,850,691,1002,691,1002,723,850,723,住所,location_key
18,143,639,289,639,289,671,143,671,法定代表人,legal_person_key
19,845,531,1002,531,1002,564,845,564,注册资本,registration_capital_key
20,849,583,1001,583,1001,617,849,617,成立日期,start_date_key
21,849,636,1001,636,1001,671,849,671,营业期限,operation_date_key
22,144,690,291,690,291,722,144,722,经营范围,business_scopes_key
