0,291,829,511,829,511,851,291,851,弥财投资咨询有限公司,name
1,310,912,569,912,569,934,310,934,江苏省徐州市南滩路174号,location
2,307,1048,450,1048,450,1069,307,1069,2013年5月4日， 2030年2月12日,start_date
3,300,1093,641,1093,641,1114,300,1114,2013年5月4日至 2030年2月12日,operation_date
4,302,867,346,867,346,888,302,888,其他,type
5,295,968,691,968,691,991,295,991,朱星海，王尼，杜显锋，陈子乔，何晓鹤,legal_person
6,298,1147,892,1147,892,1169,298,1169,企业管理咨询，投资管理，国内贸易、货物进出口、技术进出,business_scopes
7,298,1171,716,1171,716,1194,298,1194,口，展览展示服务，对工业、商业进行投资,business_scopes
8,645,749,837,749,837,763,645,763,19566934076298882K,social_credit_code
9,314,1011,380,1011,380,1032,314,1032,捌佰万,registration_capital
10,445,746,645,746,645,778,445,778,统一社会信用代码,social_credit_code_key
11,128,826,292,826,292,860,128,860,名称,name_key
12,128,872,292,872,292,906,128,906,类型,type_key
13,129,914,290,914,290,953,129,953,住所,location_key
14,131,960,291,960,291,999,131,999,法定代表人,legal_person_key
15,129,1005,289,1005,289,1044,129,1044,注册资本,registration_capital_key
16,126,1049,290,1049,290,1085,126,1085,成立日期,start_date_key
17,125,1093,290,1093,290,1133,125,1133,营业期限,operation_date_key
18,124,1140,288,1140,288,1176,124,1176,经营范围,business_scopes_key
