0,933,1679,1653,1679,1653,1739,933,1739,苏州正旭人力资源管理公司,name
1,929,1915,1635,1915,1635,1974,929,1974,广东省汕头市金凤路229号,location
2,930,2285,1321,2285,1321,2343,930,2343,2018年5月9日， 2024年8月31日,start_date
3,925,2404,1856,2404,1856,2462,925,2462,2018年5月9日至 2024年8月31日,operation_date
4,920,1796,1040,1796,1040,1854,920,1854,其他,type
5,936,2030,1356,2030,1356,2089,936,2089,郭民生，张兴博,legal_person
6,935,2527,2435,2527,2435,2587,935,2587,代发企业工资，户外运动组织策划，报废机动车拆解，设,business_scopes
7,935,2589,2435,2589,2435,2651,935,2651,计、制作、代理、发布广告，经济信息咨询（不含中介）,business_scopes
8,935,2651,1775,2651,1775,2711,935,2711,，企业管理咨询服务，家政服务,business_scopes
9,1525,1568,2077,1568,2077,1609,1525,1609,69885840818452760X,social_credit_code
10,928,2151,1228,2151,1228,2209,928,2209,贰仟肆佰万,registration_capital
11,1501,1475,2044,1475,2044,1571,1501,1571,统一社会信用代码,social_credit_code_key
12,489,1642,932,1642,932,1754,489,1754,名称,name_key
13,482,1758,932,1758,932,1881,482,1881,类型,type_key
14,477,1882,942,1882,942,1997,477,1997,住所,location_key
15,477,2005,935,2005,935,2117,477,2117,法定代表人,legal_person_key
16,477,2123,935,2123,935,2250,477,2250,注册资本,registration_capital_key
17,479,2250,913,2250,913,2358,479,2358,成立日期,start_date_key
18,476,2366,922,2366,922,2472,476,2472,营业期限,operation_date_key
19,465,2480,921,2480,921,2595,465,2595,经营范围,business_scopes_key
