0,1430,1358,1892,1358,1892,1444,1430,1444,320404000015749,social_credit_code
1,858,1509,1457,1509,1457,1604,858,1604,常州九川玻璃有限公司,name
2,862,1607,1218,1607,1218,1689,862,1689,有限责任公司,type
3,852,1698,1463,1698,1463,1793,852,1793,钟楼区北港乡蒋家村委,location
4,862,1796,1045,1796,1045,1878,862,1878,吴桃华,legal_person
5,845,1994,1271,1994,1271,2071,845,2071,2002年11月21日,start_date
6,851,2089,1743,2089,1743,2176,851,2176,2002年11月21日至2003年11月20日,operation_date
7,847,2183,2262,2191,2261,2254,847,2247,玻璃技术开发、技术转让，技术服务、技术咨询；建筑玻璃、玻璃制,business_scopes
8,852,2234,2288,2234,2288,2299,852,2299,品、金属材料、普通机械、电子设备及通信产品、百货、交电、汽车配,business_scopes
9,849,2271,2291,2299,2289,2363,848,2335,件、塑料制品、化工产品（除危险品）、电子计算机及配件、五金、针,business_scopes
10,852,2338,2294,2340,2294,2392,852,2389,纺织品、普通劳保用品的销售，废玻璃、废纸回收；自营和代理各类商,business_scopes
11,852,2378,2290,2378,2290,2440,852,2440,品及技术的进出口业务（国家限定企业经营或禁止进出口的商品和技术,business_scopes
12,861,2427,2247,2427,2247,2481,861,2481,除外）。（依法须经批准的项目，经相关部门批准后方可开展经营活,business_scopes
13,841,2474,943,2474,943,2526,841,2526,动）,business_scopes
14,849,1897,1135,1897,1135,1976,849,1976,500万元整,registration_capital
15,1203,1346,1432,1346,1432,1435,1203,1435,注册号,social_credit_code_key
16,455,1491,825,1491,825,1589,455,1589,名称,name_key
17,461,1597,816,1597,816,1685,461,1685,类型,type_key
18,457,1691,816,1691,816,1781,457,1781,住所,location_key
19,455,1787,812,1787,812,1879,455,1879,法定代表人,legal_person_key
20,453,1882,816,1882,816,1976,453,1976,注册资本,registration_capital_key
21,453,1980,818,1980,818,2067,453,2067,成立日期,start_date_key
22,453,2080,812,2080,812,2166,453,2166,营业期限,operation_date_key
23,459,2172,809,2172,809,2268,459,2268,经营范围,business_scopes_key
