0,930,1660,1710,1660,1710,1719,930,1719,中山波波特智能装备有限公司,name
1,922,1924,1628,1924,1628,1982,922,1982,陕西省渭南市将军路724号,location
2,928,2283,1354,2283,1354,2341,928,2341,2014年8月22日， 2018年4月11日,start_date
3,922,2398,1888,2398,1888,2456,922,2456,2014年8月22日至 2018年4月11日,operation_date
4,920,1809,1040,1809,1040,1867,920,1867,其他,type
5,939,2029,2019,2029,2019,2088,939,2088,乔玉洁，徐梦媛，赵炳权，金逸，徐国锋,legal_person
6,930,2528,2430,2528,2430,2590,930,2590,道路普通货物运输，投资管理、投资兴办实业（具体项目,business_scopes
7,930,2590,2430,2590,2430,2652,930,2652,另行申报），景观、照明、消防、电子与智能化、古建筑,business_scopes
8,930,2652,2430,2652,2430,2712,930,2712,、安防、系统集成的工程，市场调查，软件、电子产品、,business_scopes
9,930,2714,1290,2714,1290,2772,930,2772,计算机的销售,business_scopes
10,1526,1576,2076,1576,2076,1617,1526,1617,63065256895383482P,social_credit_code
11,933,2150,1233,2150,1233,2208,933,2208,肆仟肆佰万,registration_capital
12,1501,1475,2044,1475,2044,1571,1501,1571,统一社会信用代码,social_credit_code_key
13,489,1642,932,1642,932,1754,489,1754,名称,name_key
14,482,1758,932,1758,932,1881,482,1881,类型,type_key
15,477,1882,942,1882,942,1997,477,1997,住所,location_key
16,477,2005,935,2005,935,2117,477,2117,法定代表人,legal_person_key
17,477,2123,935,2123,935,2250,477,2250,注册资本,registration_capital_key
18,479,2250,913,2250,913,2358,479,2358,成立日期,start_date_key
19,476,2366,922,2366,922,2472,476,2472,营业期限,operation_date_key
20,465,2480,921,2480,921,2595,465,2595,经营范围,business_scopes_key
