0,419,864,981,864,981,931,419,931,统一社会信用代码,social_credit_code_key
1,411,951,932,951,932,1014,411,1014,9111010208376569XD,social_credit_code
2,382,1266,705,1266,705,1344,382,1344,名称,name_key
3,728,1268,1587,1268,1587,1351,728,1351,中兴财光华会计师事务所（特殊普通合伙）,name
4,372,1359,698,1359,698,1442,372,1442,类型,type_key
5,725,1374,1121,1374,1121,1450,725,1450,特殊普通合伙企业,type
6,375,1449,698,1449,698,1535,375,1535,执行事务合伙人,legal_person_key
7,723,1472,883,1472,883,1537,723,1537,姚庚春,legal_person
8,372,1552,700,1552,700,1638,372,1638,经营范围,business_scopes_key
9,728,1567,1817,1567,1817,1625,728,1625,审查企业会计报表、出具审计报告；验证企业资本，出具,business_scopes
10,723,1619,1783,1619,1783,1666,723,1666,验资报告；办理企业合并、分立、清算事宜中的审计业,business_scopes
11,725,1655,1778,1655,1778,1705,725,1705,务，出具相关报告；承办会计咨询、会计服务业务；法,business_scopes
12,728,1696,1794,1696,1794,1754,728,1754,律、行政法规规定的其他审计业务；代理记账；房屋租,business_scopes
13,734,1743,1818,1743,1818,1791,734,1791,赁；税务咨询；企业管理咨询。（市场主体依法自主选择,business_scopes
14,729,1780,1819,1780,1819,1831,729,1831,经营项目，开展经营活动；代理记账以及依法须经批准的,business_scopes
15,723,1825,1819,1825,1819,1874,723,1874,项目，经相关部门批准后依批准的内容开展经营活动；不,business_scopes
16,723,1867,1778,1867,1778,1919,723,1919,得从事国家和本市产业政策禁止和限制类项目的经营活,business_scopes
17,725,1905,849,1905,849,1968,725,1968,动。）,business_scopes
18,1913,1364,2234,1364,2234,1449,1913,1449,成立日期,start_date_key
19,2263,1369,2586,1369,2586,1442,2263,1442,2013年11月13日,start_date
20,1913,1457,2241,1457,2241,1531,1913,1531,合伙期限,operation_date_key
21,2256,1474,3011,1474,3011,1531,2256,1531,2013年11月13日至2033年11月12日,operation_date
22,1920,1548,2241,1548,2241,1624,1920,1624,主要经营场所,location_key
23,2258,1567,3074,1567,3074,1619,2258,1619,北京市西城区阜成门外大街2号22层A24,location
