0,303,533,591,533,591,557,303,557,台州锦蔚机械制造有限公司,name
1,1005,701,1335,701,1335,724,1005,724,陕西省渭南市帕米尔东路845号,location
2,993,593,1178,593,1178,615,993,615,2012年10月10日， 2020年9月20日,start_date
3,1010,631,1411,631,1411,653,1010,653,2012年10月10日至 2020年9月20日,operation_date
4,286,583,430,583,430,606,286,606,股份有限公司,type
5,290,650,458,650,458,674,290,674,陈海坚，于洪玉,legal_person
6,284,700,836,700,836,724,284,724,机械设备、工矿机械配件、机电产品、钢材、建筑材,business_scopes
7,284,726,836,726,836,751,284,751,料销售，普通机械及配件、电器机械及器材、非标金,business_scopes
8,284,752,836,752,836,776,284,776,属结构件、五金件的生产、销售，货物及技术进出口,business_scopes
9,284,778,836,778,836,802,284,802,，橡胶件、五金制品销售，电动平车、升降机、登车,business_scopes
10,284,804,644,804,644,828,284,828,桥、通用设备、机械零部件的销售,business_scopes
11,132,377,343,377,343,392,132,392,824240024069765428,social_credit_code
12,1002,539,1122,539,1122,561,1002,561,壹佰陆拾万,registration_capital
13,142,350,356,350,356,378,142,378,统一社会信用代码,social_credit_code_key
14,142,533,288,533,288,565,142,565,名称,name_key
15,143,584,287,584,287,618,143,618,类型,type_key
16,850,691,1002,691,1002,723,850,723,住所,location_key
17,143,639,289,639,289,671,143,671,法定代表人,legal_person_key
18,845,531,1002,531,1002,564,845,564,注册资本,registration_capital_key
19,849,583,1001,583,1001,617,849,617,成立日期,start_date_key
20,849,636,1001,636,1001,671,849,671,营业期限,operation_date_key
21,144,690,291,690,291,722,144,722,经营范围,business_scopes_key
