0,290,821,554,821,554,843,290,843,常州天河光伏科技有限公司,name
1,310,925,569,925,569,946,310,946,江西省赣州市向阳路230号,location
2,305,1058,461,1058,461,1079,305,1079,2016年3月10日， 2020年12月24日,start_date
3,309,1097,676,1097,676,1118,309,1118,2016年3月10日至 2020年12月24日,operation_date
4,301,878,433,878,433,900,301,900,有限责任公司,type
5,311,970,619,970,619,991,311,991,刘京朋，唐胜才，陈鸿骏，房晨,legal_person
6,301,1149,895,1149,895,1171,301,1171,射频技术产品的开发、集成，建筑装饰工程的技术咨询、设计,business_scopes
7,301,1173,895,1173,895,1196,301,1196,，互联网信息服务，通信技术产品及配件、电子计算机软硬件,business_scopes
8,301,1197,844,1197,844,1221,301,1221,及外围设备的销售，无线接入设备、gsm与cdma无线直,business_scopes
9,301,1221,895,1221,895,1244,301,1244,放站设备的销售，设计、制作、代理、发布广告，销售机械设,business_scopes
10,301,1245,895,1245,895,1268,301,1268,备、电子产品、通讯设备、仪器仪表、计算机、软件及辅助设,business_scopes
11,301,1269,895,1269,895,1292,301,1292,备、汽车、五金交电（不从事实体店铺经营）、家用电器、新,business_scopes
12,301,1293,895,1293,895,1315,301,1315,鲜蔬菜、新鲜水果、未经加工的干果、金属材料、建筑材料（,business_scopes
13,301,1317,895,1317,895,1340,301,1340,不从事实体店铺经营）、化肥、农药（不含危险化学品类农药,business_scopes
14,301,1341,455,1341,455,1364,301,1364,）、摩托车配件,business_scopes
15,648,754,833,754,833,768,648,768,77478026483307450I,social_credit_code
16,307,1005,373,1005,373,1026,307,1026,捌佰万,registration_capital
17,445,746,645,746,645,778,445,778,统一社会信用代码,social_credit_code_key
18,128,826,292,826,292,860,128,860,名称,name_key
19,128,872,292,872,292,906,128,906,类型,type_key
20,129,914,290,914,290,953,129,953,住所,location_key
21,131,960,291,960,291,999,131,999,法定代表人,legal_person_key
22,129,1005,289,1005,289,1044,129,1044,注册资本,registration_capital_key
23,126,1049,290,1049,290,1085,126,1085,成立日期,start_date_key
24,125,1093,290,1093,290,1133,125,1133,营业期限,operation_date_key
25,124,1140,288,1140,288,1176,124,1176,经营范围,business_scopes_key
