0,500,757,836,757,836,785,500,785,南京品纳餐饮管理有限公司,name
1,506,874,891,874,891,901,506,901,湖南省郴州市双林中横路290号,location
2,496,1060,679,1060,679,1086,496,1086,2016年2月4日， 2022年5月30日,start_date
3,508,1142,942,1142,942,1168,508,1168,2016年2月4日至 2022年5月30日,operation_date
4,496,800,636,800,636,827,496,827,个体工商户,type
5,509,944,593,944,593,971,509,971,汪家珍,legal_person
6,508,1211,1208,1211,1208,1240,508,1240,餐饮管理及咨询，其他调味品、发酵制品制造，小吃服务,business_scopes
7,508,1241,648,1241,648,1270,508,1270,，蔬菜零售,business_scopes
8,959,613,1215,613,1215,631,959,631,24953935768075271V,social_credit_code
9,509,997,649,997,649,1024,509,1024,叁佰陆拾万,registration_capital
10,710,611,962,611,962,650,710,650,统一社会信用代码,social_credit_code_key
11,259,739,502,739,502,798,259,798,名称,name_key
12,256,803,514,803,514,860,256,860,类型,type_key
13,257,864,501,864,501,924,257,924,住所,location_key
14,256,930,518,930,518,985,256,985,法定代表人,legal_person_key
15,260,993,507,993,507,1049,260,1049,注册资本,registration_capital_key
16,255,1060,508,1060,508,1118,255,1118,成立日期,start_date_key
17,261,1130,506,1130,506,1187,261,1187,营业期限,operation_date_key
18,256,1207,510,1207,510,1267,256,1267,经营范围,business_scopes_key
