0,924,1670,1704,1670,1704,1730,924,1730,弘医堂医疗投资管理有限公司,name
1,924,1930,1630,1930,1630,1989,924,1989,山东省德州市仰口路787号,location
2,929,2272,1355,2272,1355,2330,929,2330,2013年7月23日， 2021年1月29日,start_date
3,933,2407,1899,2407,1899,2465,933,2465,2013年7月23日至 2021年1月29日,operation_date
4,936,1797,1416,1797,1416,1855,936,1855,特殊普通合伙企业,type
5,925,2044,2065,2044,2065,2103,925,2103,江进喜，缪金生，雷亚芬，宋永莉，程如飞,legal_person
6,939,2522,2439,2522,2439,2582,939,2582,房地产开发，对工业、商业进行投资，投资管理咨询，商,business_scopes
7,939,2584,2439,2584,2439,2644,939,2644,业、工业项目投资，信息咨询服务，广告设计、制作、发,business_scopes
8,939,2646,1179,2646,1179,2706,939,2706,布、代理,business_scopes
9,2070,1494,2620,1494,2620,1535,2070,1535,30486773876114486P,social_credit_code
10,940,2158,1120,2158,1120,2216,940,2216,壹佰万,registration_capital
11,1501,1475,2044,1475,2044,1571,1501,1571,统一社会信用代码,social_credit_code_key
12,489,1642,932,1642,932,1754,489,1754,名称,name_key
13,482,1758,932,1758,932,1881,482,1881,类型,type_key
14,477,1882,942,1882,942,1997,477,1997,住所,location_key
15,477,2005,935,2005,935,2117,477,2117,法定代表人,legal_person_key
16,477,2123,935,2123,935,2250,477,2250,注册资本,registration_capital_key
17,479,2250,913,2250,913,2358,479,2358,成立日期,start_date_key
18,476,2366,922,2366,922,2472,476,2472,营业期限,operation_date_key
19,465,2480,921,2480,921,2595,465,2595,经营范围,business_scopes_key
