0,295,826,581,826,581,848,295,848,中建发建设集团有限责任公司,name
1,308,928,567,928,567,950,308,950,吉林省松原市齐东路572号,location
2,294,1060,450,1060,450,1081,294,1081,2016年6月30日， 2016年8月8日,start_date
3,305,1100,646,1100,646,1121,305,1121,2016年6月30日至 2016年8月8日,operation_date
4,291,873,423,873,423,895,291,895,股份有限公司,type
5,296,975,516,975,516,997,296,997,胡德泉，刘伟一，程晨,legal_person
6,310,1156,904,1156,904,1179,310,1179,土木工程、市政基础工程、环保工程、建筑装饰装潢工程、电,business_scopes
7,310,1180,904,1180,904,1202,310,1202,气工程、通信工程、建筑智能化工程、暖通工程，光电科技、,business_scopes
8,310,1204,904,1204,904,1227,310,1227,机电科技专业领域内的技术开发、技术转让、技术服务及设计,business_scopes
9,310,1228,904,1228,904,1251,310,1251,和施工，工程技术咨询，企业管理服务，装潢材料销售，工程,business_scopes
10,310,1252,860,1252,860,1275,310,1275,管理服务，建材、电气设备、暖通设备、机电设备的销售,business_scopes
11,443,785,633,785,633,799,443,799,46605193476545720S,social_credit_code
12,304,1002,414,1002,414,1023,304,1023,陆佰伍拾万,registration_capital
13,445,746,645,746,645,778,445,778,统一社会信用代码,social_credit_code_key
14,128,826,292,826,292,860,128,860,名称,name_key
15,128,872,292,872,292,906,128,906,类型,type_key
16,129,914,290,914,290,953,129,953,住所,location_key
17,131,960,291,960,291,999,131,999,法定代表人,legal_person_key
18,129,1005,289,1005,289,1044,129,1044,注册资本,registration_capital_key
19,126,1049,290,1049,290,1085,126,1085,成立日期,start_date_key
20,125,1093,290,1093,290,1133,125,1133,营业期限,operation_date_key
21,124,1140,288,1140,288,1176,124,1176,经营范围,business_scopes_key
