0,286,527,574,527,574,550,286,550,重庆卓联农业发展有限公司,name
1,992,692,1274,692,1274,715,992,715,江西省赣州市和谐路233号,location
2,1005,596,1176,596,1176,618,1005,618,2016年10月2日， 2024年7月16日,start_date
3,996,641,1382,641,1382,663,996,663,2016年10月2日至 2024年7月16日,operation_date
4,294,581,438,581,438,604,294,604,有限责任公司,type
5,286,635,646,635,646,659,286,659,谭子轩，黄慧霞，赵桂志，苏婉茹,legal_person
6,283,694,835,694,835,718,283,718,企业形象策划，经营进出口业务，技术服务，技术推,business_scopes
7,283,720,835,720,835,744,283,744,广（不含农业技术推广），不得从事本市产业政策禁,business_scopes
8,283,746,835,746,835,770,283,770,止和限制类项目的经营活动），不得从事本市产业政,business_scopes
9,283,772,643,772,643,796,283,796,策禁止和限制类项目的经营活动）,business_scopes
10,149,373,365,373,365,390,149,390,31976313882410663Q,social_credit_code
11,1008,528,1128,528,1128,551,1008,551,柒仟陆佰万,registration_capital
12,142,350,356,350,356,378,142,378,统一社会信用代码,social_credit_code_key
13,142,533,288,533,288,565,142,565,名称,name_key
14,143,584,287,584,287,618,143,618,类型,type_key
15,850,691,1002,691,1002,723,850,723,住所,location_key
16,143,639,289,639,289,671,143,671,法定代表人,legal_person_key
17,845,531,1002,531,1002,564,845,564,注册资本,registration_capital_key
18,849,583,1001,583,1001,617,849,617,成立日期,start_date_key
19,849,636,1001,636,1001,671,849,671,营业期限,operation_date_key
20,144,690,291,690,291,722,144,722,经营范围,business_scopes_key
