0,286,538,526,538,526,561,286,561,弥财投资咨询有限公司,name
1,990,695,1272,695,1272,719,990,719,河南省鹤壁市迎宾路153号,location
2,992,593,1163,593,1163,615,992,615,2013年7月21日， 2023年1月6日,start_date
3,997,647,1369,647,1369,669,997,669,2013年7月21日至 2023年1月6日,operation_date
4,298,592,442,592,442,615,298,615,有限责任公司,type
5,287,651,623,651,623,675,287,675,江世伟，黄呈香，杨连斌，郎虹,legal_person
6,303,696,855,696,855,720,303,720,信息咨询服务，提供人力资源管理外包服务，商务信,business_scopes
7,303,722,855,722,855,746,303,746,息咨询，鞋类、皮革制品，国内贸易、货物进出口、,business_scopes
8,303,748,423,748,423,771,303,771,技术进出口,business_scopes
9,236,381,449,381,449,396,236,396,21350561909713248V,social_credit_code
10,994,526,1114,526,1114,549,994,549,伍仟壹佰万,registration_capital
11,142,350,356,350,356,378,142,378,统一社会信用代码,social_credit_code_key
12,142,533,288,533,288,565,142,565,名称,name_key
13,143,584,287,584,287,618,143,618,类型,type_key
14,850,691,1002,691,1002,723,850,723,住所,location_key
15,143,639,289,639,289,671,143,671,法定代表人,legal_person_key
16,845,531,1002,531,1002,564,845,564,注册资本,registration_capital_key
17,849,583,1001,583,1001,617,849,617,成立日期,start_date_key
18,849,636,1001,636,1001,671,849,671,营业期限,operation_date_key
19,144,690,291,690,291,722,144,722,经营范围,business_scopes_key
