0,289,839,509,839,509,861,289,861,武汉合盛汽车有限公司,name
1,306,918,565,918,565,940,306,940,四川省宜宾市金华路559号,location
2,303,1066,472,1066,472,1087,303,1087,2013年12月23日， 2022年7月18日,start_date
3,304,1098,671,1098,671,1119,304,1119,2013年12月23日至 2022年7月18日,operation_date
4,294,869,426,869,426,890,294,890,外商独资公司,type
5,301,976,367,976,367,998,301,998,陈立颖,legal_person
6,301,1155,895,1155,895,1178,301,1178,保险兼业代理业务（保险公司授权代理范围），企业管理咨询,business_scopes
7,301,1179,895,1179,895,1201,301,1201,，上海上汽大众汽车销售有限公司授权大众品牌汽车销售，二,business_scopes
8,301,1203,895,1203,895,1225,301,1225,类机动车维修（小型车辆维修），汽车技术咨询，汽车技术专,business_scopes
9,301,1227,895,1227,895,1250,301,1250,业领域内技术服务、技术开发、技术转让、技术咨询，汽车租,business_scopes
10,301,1251,895,1251,895,1273,301,1273,赁（不得从事金融租赁），一类汽车维修（小型车维修），汽,business_scopes
11,301,1275,697,1275,697,1297,301,1297,车配件、汽车装潢材料、机电设备的销售,business_scopes
12,650,738,837,738,837,752,650,752,68207042823171035J,social_credit_code
13,304,1015,414,1015,414,1036,304,1036,玖仟捌佰万,registration_capital
14,445,746,645,746,645,778,445,778,统一社会信用代码,social_credit_code_key
15,128,826,292,826,292,860,128,860,名称,name_key
16,128,872,292,872,292,906,128,906,类型,type_key
17,129,914,290,914,290,953,129,953,住所,location_key
18,131,960,291,960,291,999,131,999,法定代表人,legal_person_key
19,129,1005,289,1005,289,1044,129,1044,注册资本,registration_capital_key
20,126,1049,290,1049,290,1085,126,1085,成立日期,start_date_key
21,125,1093,290,1093,290,1133,125,1133,营业期限,operation_date_key
22,124,1140,288,1140,288,1176,124,1176,经营范围,business_scopes_key
