0,500,744,780,744,780,771,500,771,沈阳鑫发出租汽车公司,name
1,508,871,821,871,821,898,508,898,江西省赣州市南滩路20号,location
2,510,1073,693,1073,693,1099,510,1099,2015年9月1日， 2026年11月28日,start_date
3,502,1145,953,1145,953,1171,502,1171,2015年9月1日至 2026年11月28日,operation_date
4,502,819,726,819,726,846,502,846,特殊普通合伙企业,type
5,506,938,702,938,702,967,506,967,李琳琪，骆红星,legal_person
6,503,1225,1203,1225,1203,1253,503,1253,一类汽车维修（小型车维修），保险兼业代理：机动车辆,business_scopes
7,503,1255,1203,1255,1203,1283,503,1283,保险、企业财产保险、家庭财产保险、货物运输保险、责,business_scopes
8,503,1285,1203,1285,1203,1314,503,1314,任保险类、意外伤害保险（航空意外险除外），企业管理,business_scopes
9,503,1315,1203,1315,1203,1344,503,1344,咨询，汽车配件、汽车装潢材料、机电设备的销售，汽车,business_scopes
10,503,1345,1203,1345,1203,1372,503,1372,技术专业领域内技术服务、技术开发、技术转让、技术咨,business_scopes
11,503,1375,951,1375,951,1404,503,1404,询，汽车租赁（不得从事金融租赁）,business_scopes
12,710,639,963,639,963,657,710,657,296737924250016830,social_credit_code
13,495,1009,579,1009,579,1036,495,1036,玖佰万,registration_capital
14,710,611,962,611,962,650,710,650,统一社会信用代码,social_credit_code_key
15,259,739,502,739,502,798,259,798,名称,name_key
16,256,803,514,803,514,860,256,860,类型,type_key
17,257,864,501,864,501,924,257,924,住所,location_key
18,256,930,518,930,518,985,256,985,法定代表人,legal_person_key
19,260,993,507,993,507,1049,260,1049,注册资本,registration_capital_key
20,255,1060,508,1060,508,1118,255,1118,成立日期,start_date_key
21,261,1130,506,1130,506,1187,261,1187,营业期限,operation_date_key
22,256,1207,510,1207,510,1267,256,1267,经营范围,business_scopes_key
