0,301,531,589,531,589,556,301,556,普源汽车销售服务有限公司,name
1,1006,694,1360,694,1360,718,1006,718,黑龙江省佳木斯市人民东路182号,location
2,1001,594,1186,594,1186,616,1001,616,2015年12月12日， 2028年1月14日,start_date
3,998,648,1399,648,1399,670,998,670,2015年12月12日至 2028年1月14日,operation_date
4,287,578,407,578,407,601,287,601,个体工商户,type
5,292,637,436,637,436,661,292,661,郑万祥，田坚,legal_person
6,283,693,835,693,835,717,283,717,企业管理咨询，一类汽车维修（小型车维修），销售,business_scopes
7,283,719,835,719,835,743,283,743,汽车零配件、五金、交电、日用杂货、润滑油，保险,business_scopes
8,283,745,835,745,835,769,283,769,兼业代理业务（保险公司授权代理范围），汽车技术,business_scopes
9,283,771,331,771,331,794,283,794,咨询,business_scopes
10,142,383,361,383,361,398,142,398,27606000198781674M,social_credit_code
11,999,524,1071,524,1071,547,999,547,伍拾万,registration_capital
12,142,350,356,350,356,378,142,378,统一社会信用代码,social_credit_code_key
13,142,533,288,533,288,565,142,565,名称,name_key
14,143,584,287,584,287,618,143,618,类型,type_key
15,850,691,1002,691,1002,723,850,723,住所,location_key
16,143,639,289,639,289,671,143,671,法定代表人,legal_person_key
17,845,531,1002,531,1002,564,845,564,注册资本,registration_capital_key
18,849,583,1001,583,1001,617,849,617,成立日期,start_date_key
19,849,636,1001,636,1001,671,849,671,营业期限,operation_date_key
20,144,690,291,690,291,722,144,722,经营范围,business_scopes_key
