0,503,742,783,742,783,771,503,771,达能益力贸易有限公司,name
1,497,880,826,880,826,908,497,908,陕西省汉中市杭海路412号,location
2,498,1075,697,1075,697,1101,498,1101,2016年12月8日， 2018年5月29日,start_date
3,509,1143,960,1143,960,1169,509,1169,2016年12月8日至 2018年5月29日,operation_date
4,510,814,678,814,678,842,510,842,外商独资公司,type
5,509,941,705,941,705,970,509,970,肖德春，李九龙,legal_person
6,513,1226,1213,1226,1213,1255,513,1255,销售日用品、电子产品、建材、五金交电、文具用品、服,business_scopes
7,513,1256,1213,1256,1213,1286,513,1286,装、工艺品、鞋帽，技术推广服务，经济贸易咨询，图文,business_scopes
8,513,1286,1213,1286,1213,1315,513,1315,设计，音响设备、灯光设备的上门维修（凡涉及许可证、,business_scopes
9,513,1316,1213,1316,1213,1345,513,1345,资质证书的，凭有效许可证、资质证书经营），货物及技,business_scopes
10,513,1346,1213,1346,1213,1375,513,1375,术的进出口业务，汽车装饰，照明工程、音响工程、楼宇,business_scopes
11,513,1376,1073,1376,1073,1405,513,1405,智能化工程的设计、施工（凭资质证书经营）,business_scopes
12,964,607,1227,607,1227,625,964,625,27606000198781674M,social_credit_code
13,503,1009,643,1009,643,1036,503,1036,壹佰壹拾万,registration_capital
14,710,611,962,611,962,650,710,650,统一社会信用代码,social_credit_code_key
15,259,739,502,739,502,798,259,798,名称,name_key
16,256,803,514,803,514,860,256,860,类型,type_key
17,257,864,501,864,501,924,257,924,住所,location_key
18,256,930,518,930,518,985,256,985,法定代表人,legal_person_key
19,260,993,507,993,507,1049,260,1049,注册资本,registration_capital_key
20,255,1060,508,1060,508,1118,255,1118,成立日期,start_date_key
21,261,1130,506,1130,506,1187,261,1187,营业期限,operation_date_key
22,256,1207,510,1207,510,1267,256,1267,经营范围,business_scopes_key
