0,924,1673,1584,1673,1584,1733,924,1733,唐山市顺春陶瓷有限公司,name
1,937,1915,1643,1915,1643,1974,937,1974,江苏省盐城市百合路704号,location
2,929,2281,1391,2281,1391,2339,929,2339,2020年10月31日， 2021年12月5日,start_date
3,922,2408,1923,2408,1923,2466,922,2466,2020年10月31日至 2021年12月5日,operation_date
4,922,1800,1282,1800,1282,1859,922,1859,股份有限公司,type
5,936,2044,1116,2044,1116,2103,936,2103,章育青,legal_person
6,931,2526,2431,2526,2431,2585,931,2585,国内贸易，陶瓷工艺品、茶具及配件销售，陶制品、瓷制,business_scopes
7,931,2588,2431,2588,2431,2646,931,2646,品、水泥制品、竹木制品、石制品、玻璃制品、铁制品、,business_scopes
8,931,2650,2431,2650,2431,2708,931,2708,树脂制品、塑料制品、纸制品、石膏制品、家居用品、办,business_scopes
9,931,2712,2431,2712,2431,2772,931,2772,公用品及配件研究、设计、开发、生产、销售，货物进出,business_scopes
10,931,2774,2391,2774,2391,2836,931,2836,口、技术进出口(依法须经批准的项目，经相关部门批准,business_scopes
11,931,2836,2391,2836,2391,2897,931,2897,后方可开展经营活动)，卫浴洁具、马桶、浴室柜、龙头,business_scopes
12,931,2898,2431,2898,2431,2957,931,2957,、花洒、家装建材、日用陶瓷、工艺陶瓷的加工、批发、,business_scopes
13,931,2960,2431,2960,2431,3019,931,3019,零售，销售、网上销售：陶瓷制品、卫浴洁具、五金制品,business_scopes
14,931,3022,2431,3022,2431,3082,931,3082,，陶瓷、树脂、铁艺、藤草、石膏、水泥、布艺、玻璃、,business_scopes
15,931,3084,2431,3084,2431,3142,931,3142,石制、蜡制品、纸艺制品、竹木制品、塑料工艺品生产、,business_scopes
16,931,3146,1351,3146,1351,3204,931,3204,销售和电器销售,business_scopes
17,1517,1570,2066,1570,2066,1611,1517,1611,762794996423435234,social_credit_code
18,934,2153,1114,2153,1114,2210,934,2210,陆佰万,registration_capital
19,1501,1475,2044,1475,2044,1571,1501,1571,统一社会信用代码,social_credit_code_key
20,489,1642,932,1642,932,1754,489,1754,名称,name_key
21,482,1758,932,1758,932,1881,482,1881,类型,type_key
22,477,1882,942,1882,942,1997,477,1997,住所,location_key
23,477,2005,935,2005,935,2117,477,2117,法定代表人,legal_person_key
24,477,2123,935,2123,935,2250,477,2250,注册资本,registration_capital_key
25,479,2250,913,2250,913,2358,479,2358,成立日期,start_date_key
26,476,2366,922,2366,922,2472,476,2472,营业期限,operation_date_key
27,465,2480,921,2480,921,2595,465,2595,经营范围,business_scopes_key
