0,496,760,776,760,776,789,496,789,辽宁检测平台安装公司,name
1,510,884,839,884,839,913,510,913,河北省邯郸市文化路344号,location
2,501,1066,700,1066,700,1092,501,1092,2016年8月31日， 2025年6月29日,start_date
3,498,1134,949,1134,949,1160,498,1160,2016年8月31日至 2025年6月29日,operation_date
4,511,818,567,818,567,844,511,844,其他,type
5,508,945,816,945,816,973,508,973,马百林，王竹岩，王崇寿,legal_person
6,504,1212,1204,1212,1204,1241,504,1241,产品认证咨询，机电设备、净化设备安装、暖通设备、空,business_scopes
7,504,1242,1204,1242,1204,1271,504,1271,调设备安装、维修维护保养，制冷设备工程，消防工程，,business_scopes
8,504,1272,1204,1272,1204,1301,504,1301,室内外装潢设计咨询，商务信息咨询，货物运输代理服务,business_scopes
9,504,1302,1204,1302,1204,1331,504,1331,，五金工具、机电设备、净化设备、电线电缆、水管阀门,business_scopes
10,504,1332,1204,1332,1204,1360,504,1360,、建筑材料、保温材料、楼宇智能化设备、五金交电的批,business_scopes
11,504,1362,952,1362,952,1390,504,1390,发零售，污染源监测，环境质量监测,business_scopes
12,967,602,1220,602,1220,620,967,620,33219551270885702T,social_credit_code
13,505,1001,645,1001,645,1029,505,1029,玖仟壹佰万,registration_capital
14,710,611,962,611,962,650,710,650,统一社会信用代码,social_credit_code_key
15,259,739,502,739,502,798,259,798,名称,name_key
16,256,803,514,803,514,860,256,860,类型,type_key
17,257,864,501,864,501,924,257,924,住所,location_key
18,256,930,518,930,518,985,256,985,法定代表人,legal_person_key
19,260,993,507,993,507,1049,260,1049,注册资本,registration_capital_key
20,255,1060,508,1060,508,1118,255,1118,成立日期,start_date_key
21,261,1130,506,1130,506,1187,261,1187,营业期限,operation_date_key
22,256,1207,510,1207,510,1267,256,1267,经营范围,business_scopes_key
