0,921,1670,1641,1670,1641,1729,921,1729,济南惠科安防器材有限公司,name
1,929,1929,1815,1929,1815,1988,929,1988,黑龙江省齐齐哈尔市迎宾路535号,location
2,939,2268,1365,2268,1365,2326,939,2326,2018年7月11日， 2029年8月2日,start_date
3,932,2410,1863,2410,1863,2468,932,2468,2018年7月11日至 2029年8月2日,operation_date
4,926,1809,1286,1809,1286,1868,926,1868,股份有限公司,type
5,928,2033,1348,2033,1348,2092,928,2092,赖劲宇，韦永恒,legal_person
6,930,2521,2430,2521,2430,2579,930,2579,家用电器、五金交电、办公用品、文体用具、灯具、塑料,business_scopes
7,930,2583,2430,2583,2430,2642,930,2642,制品、橡胶制品、金属材料、金属制品、汽车配件、摩托,business_scopes
8,930,2645,2430,2645,2430,2705,930,2705,车配件的批发、零售，保险箱、保管箱、保险柜、枪柜、,business_scopes
9,930,2707,2430,2707,2430,2767,930,2767,投币箱、监控设备、文件柜、组合柜、锁具、家具、五金,business_scopes
10,930,2769,2430,2769,2430,2829,930,2829,件、精密模具的制造、加工、批发、零售，计算机综合布,business_scopes
11,930,2831,2430,2831,2430,2891,930,2891,线工程施工，机电安装工程、安防工程的设计与施工，防,business_scopes
12,930,2893,2430,2893,2430,2953,930,2953,爆电气设备生产、加工及销售，货物及技术的进出口业务,business_scopes
13,930,2955,2430,2955,2430,3015,930,3015,，国家限定公司经营或禁止进出口的商品和技术除外，燃,business_scopes
14,930,3017,2430,3017,2430,3077,930,3077,气设备、阀门、计算机软硬件、电子产品的技术开发及销,business_scopes
15,930,3079,990,3079,990,3137,930,3137,售,business_scopes
16,2083,1495,2632,1495,2632,1536,2083,1536,331851546481549789,social_credit_code
17,936,2160,1116,2160,1116,2218,936,2218,叁佰万,registration_capital
18,1501,1475,2044,1475,2044,1571,1501,1571,统一社会信用代码,social_credit_code_key
19,489,1642,932,1642,932,1754,489,1754,名称,name_key
20,482,1758,932,1758,932,1881,482,1881,类型,type_key
21,477,1882,942,1882,942,1997,477,1997,住所,location_key
22,477,2005,935,2005,935,2117,477,2117,法定代表人,legal_person_key
23,477,2123,935,2123,935,2250,477,2250,注册资本,registration_capital_key
24,479,2250,913,2250,913,2358,479,2358,成立日期,start_date_key
25,476,2366,922,2366,922,2472,476,2472,营业期限,operation_date_key
26,465,2480,921,2480,921,2595,465,2595,经营范围,business_scopes_key
