0,506,740,786,740,786,769,506,769,上海誉理贸易有限公司,name
1,503,886,832,886,832,913,503,913,河北省保定市武滨路409号,location
2,498,1065,697,1065,697,1091,498,1091,2019年5月14日， 2029年4月28日,start_date
3,508,1135,959,1135,959,1161,508,1161,2019年5月14日至 2029年4月28日,operation_date
4,511,807,679,807,679,835,511,835,个人独资企业,type
5,500,944,584,944,584,972,500,972,章育青,legal_person
6,508,1227,1208,1227,1208,1257,508,1257,礼仪服务，汽车装饰，图文设计，照明设备、视听设备、,business_scopes
7,508,1257,1208,1257,1208,1285,508,1285,音响设备的租赁，批发、零售：建筑材料、金属材料、五,business_scopes
8,508,1287,1208,1287,1208,1315,508,1315,金交电、有机复合肥、服装服饰、办公用品及耗材、钢材,business_scopes
9,508,1317,1208,1317,1208,1345,508,1345,、铁矿砂、铁粉、炉料（不含煤炭）、木材、化工原料（,business_scopes
10,508,1347,1208,1347,1208,1376,508,1376,不含危险品）金属制品、有色金属、黑色金属、纸制品、,business_scopes
11,508,1377,1208,1377,1208,1406,508,1406,塑料原料及制品、机械设备及零件、仪器仪表（以上范围,business_scopes
12,508,1407,956,1407,956,1436,508,1436,需经许可经营的，须凭许可证经营）,business_scopes
13,965,602,1218,602,1218,620,965,620,434351298425555143,social_credit_code
14,500,992,584,992,584,1019,500,1019,叁拾万,registration_capital
15,710,611,962,611,962,650,710,650,统一社会信用代码,social_credit_code_key
16,259,739,502,739,502,798,259,798,名称,name_key
17,256,803,514,803,514,860,256,860,类型,type_key
18,257,864,501,864,501,924,257,924,住所,location_key
19,256,930,518,930,518,985,256,985,法定代表人,legal_person_key
20,260,993,507,993,507,1049,260,1049,注册资本,registration_capital_key
21,255,1060,508,1060,508,1118,255,1118,成立日期,start_date_key
22,261,1130,506,1130,506,1187,261,1187,营业期限,operation_date_key
23,256,1207,510,1207,510,1267,256,1267,经营范围,business_scopes_key
