0,502,741,782,741,782,769,502,769,正诚造价咨询有限公司,name
1,514,874,871,874,871,901,514,901,山西省晋城市健康西路976号,location
2,504,1063,703,1063,703,1089,504,1089,2013年3月31日， 2020年12月8日,start_date
3,497,1147,948,1147,948,1173,497,1173,2013年3月31日至 2020年12月8日,operation_date
4,510,816,650,816,650,843,510,843,个体工商户,type
5,508,933,704,933,704,962,508,962,国宏宇，苏燕玲,legal_person
6,509,1220,1209,1220,1209,1250,509,1250,专业承包，日用品、预包装食品（须取得许可或批准后方,business_scopes
7,509,1250,1209,1250,1209,1279,509,1279,可经营）销售，国际标准认证技术咨询，产品质量检测、,business_scopes
8,509,1280,1209,1280,1209,1309,509,1309,检验、鉴定、评定技术咨询，企业管理咨询，企业投资策,business_scopes
9,509,1310,1209,1310,1209,1339,509,1339,划，企业发展策划，经济信息咨询服务，经济贸易信息咨,business_scopes
10,509,1340,677,1340,677,1369,509,1369,询，投资管理,business_scopes
11,708,656,963,656,963,674,708,674,43356731062289432C,social_credit_code
12,500,1008,640,1008,640,1036,500,1036,伍仟肆佰万,registration_capital
13,710,611,962,611,962,650,710,650,统一社会信用代码,social_credit_code_key
14,259,739,502,739,502,798,259,798,名称,name_key
15,256,803,514,803,514,860,256,860,类型,type_key
16,257,864,501,864,501,924,257,924,住所,location_key
17,256,930,518,930,518,985,256,985,法定代表人,legal_person_key
18,260,993,507,993,507,1049,260,1049,注册资本,registration_capital_key
19,255,1060,508,1060,508,1118,255,1118,成立日期,start_date_key
20,261,1130,506,1130,506,1187,261,1187,营业期限,operation_date_key
21,256,1207,510,1207,510,1267,256,1267,经营范围,business_scopes_key
