0,733,523,957,523,957,550,733,550,91410728317478061C,social_credit_code
1,327,595,631,595,631,633,327,633,河南省中润机械有限公司,name
2,328,641,732,641,732,676,328,676,有限责任公司（自然人投资或控股））,type
3,332,685,703,685,703,721,332,721,长垣县纬四路与巨人大道交叉口,location
4,328,730,412,730,412,765,328,765,朱登朝,legal_person
5,325,775,519,775,519,811,325,811,伍佰捌拾万圆整,registration_capital
6,319,828,516,828,516,861,319,861,2014年09月15日,start_date
7,318,876,733,876,733,910,318,910,2014年09月15日至2024年09月14日,operation_date
8,318,929,939,929,939,969,318,969,电动葫芦及配件、起重电器、机电设备、卷扬机、,business_scopes
9,314,965,953,965,953,1002,314,1002,矿机配件、农机配件、电动平车、悬臂吊、电磁吸,business_scopes
10,312,1002,950,1002,950,1038,312,1038,盘、电缆卷筒、锻件、制动器、电缆线、行车遥控,business_scopes
11,315,1034,925,1034,925,1069,315,1069,器、吊钩组、车轮组、卷筒组、联轴组、导轨货,business_scopes
12,313,1072,953,1072,953,1105,313,1105,梯、升降平台、减速机、电机、汽车零部件、安全,business_scopes
13,311,1102,939,1102,939,1139,311,1139,滑触线、起重配件制造及销售；设备维修及维护：,business_scopes
14,313,1143,951,1143,951,1175,313,1175,起重机整机、钢材、铸件销售；从事货物与技术的,business_scopes
15,313,1176,474,1176,474,1210,313,1210,进出口业务。,business_scopes
16,324,1214,953,1214,953,1245,324,1245,（依法须经批准的项目，经相关部门批准后方可开,business_scopes
17,310,1247,477,1247,477,1280,310,1280,展经营活动）,business_scopes
18,532,518,734,518,734,549,532,549,统一社会信用代码,social_credit_code_key
19,144,589,309,589,309,630,144,630,名称,name_key
20,141,637,313,637,313,673,141,673,类型,type_key
21,142,685,313,685,313,723,142,723,住所,location_key
22,142,733,311,733,311,766,142,766,法定代表人,legal_person_key
23,137,776,307,776,307,813,137,813,注册资本,registration_capital_key
24,134,823,300,823,300,861,134,861,成立日期,start_date_key
25,132,873,298,873,298,911,132,911,营业期限,operation_date_key
26,127,920,300,920,300,961,127,961,经营范围,business_scopes_key
