0,365,346,478,346,478,366,365,366,统一社会信用代码,social_credit_code_key
1,483,350,612,350,612,366,483,366,91130183MA08LDDFXN,social_credit_code
2,127,407,214,407,214,428,127,428,名称,name_key
3,223,404,437,404,437,426,223,426,河北汇鹏新材料科技有限公司,name
4,130,436,214,436,214,456,130,456,类型,type_key
5,226,431,420,431,420,454,226,454,有限责任公司（自然人独资）,type
6,128,460,211,460,211,486,128,486,住所,location_key
7,226,461,488,461,488,482,226,482,河北省石家庄市晋州市小樵镇小樵村,location
8,127,489,212,489,212,512,127,512,法定代表人,legal_person_key
9,226,493,279,493,279,512,226,512,唐峰娟,legal_person
10,125,515,211,515,211,537,125,537,注册资本,registration_capital_key
11,225,517,310,517,310,537,225,537,伍佰万元整,registration_capital
12,127,545,212,545,212,565,127,565,成立日期,start_date_key
13,224,548,340,548,340,565,224,565,2017年05月27日,start_date
14,128,574,216,574,216,594,128,594,营业期限,operation_date_key
15,127,602,214,602,214,621,127,621,经营范围,business_scopes_key
16,224,603,588,603,588,619,224,619,环保材料及橡塑新材料的技术研发、技术转让；分子筛、化,business_scopes
17,226,617,576,617,576,632,226,632,工产品、洗涤用品、钙锌稳定剂销售（除依法须经批准的项,business_scopes
18,227,632,484,632,484,647,227,647,目，经相关部门批准后方可开展经营活动）,business_scopes
