0,1074,767,1431,767,1431,821,1074,821,500383000030543,social_credit_code
1,601,897,1425,897,1425,960,601,960,重庆市永川区跃进水电安装工程有限公司,name
2,602,976,881,976,881,1039,602,1039,有限责任公司,type
3,603,1045,1312,1045,1312,1103,603,1103,重庆市永川区大安街道茶渝路296号,location
4,606,1120,756,1120,756,1178,606,1178,李国飞,legal_person
5,604,1266,934,1266,934,1321,604,1321,2002年02月23日,start_date
6,603,1334,1069,1334,1069,1387,603,1387,2002年02月23日至永久,operation_date
7,605,1395,1639,1395,1639,1454,605,1454,从事承装（修、试）电力设施业务（承装类三级、承修类三,business_scopes
8,605,1440,1676,1440,1676,1492,605,1492,级、承试类四级）（按承装（修、试）电力设施许可证核定的事,business_scopes
9,608,1481,1701,1481,1701,1533,608,1533,项及期限从事经营）；送变电工程专业承包（三级）（按资质,business_scopes
10,604,1519,1680,1519,1680,1568,604,1568,证书核定的事项及期限从事经营）；运行维护、检修送配电线,business_scopes
11,602,1560,1681,1560,1681,1612,602,1612,路、变电设施设备；生产、加工、销售电力线路铁附件、金夹,business_scopes
12,604,1600,1678,1600,1678,1649,604,1649,具、配电箱柜；销售五金、交电、塑料制品、电工器材、电器,business_scopes
13,601,1636,1680,1636,1680,1692,601,1692,产品、机电产品。（依法须经批准的项目，经相关部门批准后,business_scopes
14,599,1683,953,1683,953,1732,599,1732,方可开展经营活动）,business_scopes
15,857,778,1032,778,1032,826,857,826,注册号,social_credit_code_key
16,288,909,561,909,561,970,288,970,名称,name_key
17,285,979,559,979,559,1043,285,1043,类型,type_key
18,288,1051,556,1051,556,1112,288,1112,住所,location_key
19,285,1127,553,1127,553,1180,285,1180,法定代表人,legal_person_key
20,288,1193,545,1193,545,1254,288,1254,注册资本,registration_capital_key
21,287,1267,549,1267,549,1329,287,1329,成立日期,start_date_key
22,288,1336,550,1336,550,1401,288,1401,营业期限,operation_date_key
23,287,1410,549,1410,549,1474,287,1474,经营范围,business_scopes_key
24,603,1190,936,1190,936,1251,603,1251,壹仟贰佰万元整,registration_capital
