0,937,1678,1537,1678,1537,1737,937,1737,武汉博为软件有限公司,name
1,926,1919,1692,1919,1692,1977,926,1977,河北省张家口市鞍山路533号,location
2,925,2285,1351,2285,1351,2343,925,2343,2015年9月29日， 2016年4月2日,start_date
3,936,2405,1867,2405,1867,2463,936,2463,2015年9月29日至 2016年4月2日,operation_date
4,923,1805,1283,1805,1283,1864,923,1864,有限合伙企业,type
5,935,2039,1535,2039,1535,2099,935,2099,陈绪德，崔连英，施卿,legal_person
6,921,2531,2421,2531,2421,2591,921,2591,广告设计、制作、代理、发布，计算机软硬件的销售，网,business_scopes
7,921,2593,2421,2593,2421,2653,921,2653,络技术、计算机技术、信息技术、物联网技术、汽车共享,business_scopes
8,921,2655,2421,2655,2421,2715,921,2715,停车系统软件的技术开发、技术咨询、技术转让、技术服,business_scopes
9,921,2717,2421,2717,2421,2777,921,2777,务，计算机、软件及辅助设备、电子产品、五金交电销售,business_scopes
10,921,2779,2421,2779,2421,2839,921,2839,，计算机编程、数据库管理、计算机软件设计，计算机软,business_scopes
11,921,2841,2121,2841,2121,2900,921,2900,硬件的技术开发、技术服务、销售、技术转让,business_scopes
12,1512,1568,2067,1568,2067,1609,1512,1609,20150174168554950A,social_credit_code
13,921,2142,1221,2142,1221,2200,921,2200,叁仟伍佰万,registration_capital
14,1501,1475,2044,1475,2044,1571,1501,1571,统一社会信用代码,social_credit_code_key
15,489,1642,932,1642,932,1754,489,1754,名称,name_key
16,482,1758,932,1758,932,1881,482,1881,类型,type_key
17,477,1882,942,1882,942,1997,477,1997,住所,location_key
18,477,2005,935,2005,935,2117,477,2117,法定代表人,legal_person_key
19,477,2123,935,2123,935,2250,477,2250,注册资本,registration_capital_key
20,479,2250,913,2250,913,2358,479,2358,成立日期,start_date_key
21,476,2366,922,2366,922,2472,476,2472,营业期限,operation_date_key
22,465,2480,921,2480,921,2595,465,2595,经营范围,business_scopes_key
