0,260,216,340,216,340,228,260,228,91320582314084948#,social_credit_code
1,140,244,271,244,271,258,140,258,张家港美顿餐饮管理有限公司,name
2,139,260,261,260,261,274,139,274,有限责任公司（自然人独资）,type
3,137,275,307,275,307,290,137,290,张家港市杨舍镇东方新天地9幢B502室,location
4,138,292,164,292,164,307,138,307,张猛,legal_person
5,138,308,194,308,194,323,138,323,1300万元整,registration_capital
6,138,325,213,325,213,339,138,339,201410月21日,start_date
7,135,341,255,341,255,358,135,358,2014年10月21日至******,operation_date
8,139,359,377,359,377,369,139,369,餐饮管理服务；酒店管理服务；超市管理服务；餐饮服务,business_scopes
9,143,369,385,369,385,379,143,379,（限分支机构经营）；物业管理服务；家政保洁服务；园林,business_scopes
10,137,378,387,378,387,389,137,389,绿化服务；建筑装修装饰工程专业承包；展览展示服务；礼,business_scopes
11,138,387,386,387,386,398,138,398,仪服务；日常百货、洗涤用品、厨房用具、卫生洁具、酒店,business_scopes
12,137,397,369,397,369,408,137,408,用品、餐饮设备购销；食品销售（按许可证所列范围经,business_scopes
13,137,405,388,405,388,419,137,419,营）。（依法须经批准项目，经相关部门批准后方可开展,business_scopes
14,137,417,186,417,186,430,137,430,经营活动）,business_scopes
15,187,217,261,217,261,229,187,229,统一社会信用代码,social_credit_code_key
16,72,244,135,244,135,258,72,258,名称,name_key
17,71,260,135,260,135,274,71,274,类型,type_key
18,70,275,133,275,133,290,70,290,住所 ,location_key
19,70,291,132,291,132,307,70,307,法定代表人,legal_person_key
20,70,307,132,307,132,323,70,323,注册资本,registration_capital_key
21,69,325,132,325,132,339,69,339,成立日期,start_date_key
22,69,341,132,341,132,357,69,357,合伙期限,operation_date_key
23,68,358,131,358,131,373,68,373,经营范围,business_scopes_key
