0,511,744,763,744,763,772,511,772,南阳市家政服务公司,name
1,506,869,847,869,847,897,506,897,河南省鹤壁市长兴北路83号,location
2,514,1075,713,1075,713,1101,514,1101,2017年5月17日， 2024年3月29日,start_date
3,507,1127,958,1127,958,1153,507,1153,2017年5月17日至 2024年3月29日,operation_date
4,505,805,645,805,645,832,505,832,个体工商户,type
5,509,950,677,950,677,978,509,978,栾海燕，严峰,legal_person
6,509,1225,1125,1225,1125,1254,509,1254,餐饮管理，家庭服务，二手房经纪，教育信息咨询,business_scopes
7,718,642,971,642,971,660,718,660,862153040872878037,social_credit_code
8,512,991,652,991,652,1020,512,1020,伍仟贰佰万,registration_capital
9,710,611,962,611,962,650,710,650,统一社会信用代码,social_credit_code_key
10,259,739,502,739,502,798,259,798,名称,name_key
11,256,803,514,803,514,860,256,860,类型,type_key
12,257,864,501,864,501,924,257,924,住所,location_key
13,256,930,518,930,518,985,256,985,法定代表人,legal_person_key
14,260,993,507,993,507,1049,260,1049,注册资本,registration_capital_key
15,255,1060,508,1060,508,1118,255,1118,成立日期,start_date_key
16,261,1130,506,1130,506,1187,261,1187,营业期限,operation_date_key
17,256,1207,510,1207,510,1267,256,1267,经营范围,business_scopes_key
