0,297,542,513,542,513,565,297,565,南阳市家政服务公司,name
1,999,694,1281,694,1281,717,999,717,湖南省永州市解放路891号,location
2,992,591,1163,591,1163,613,992,613,2018年3月17日， 2021年4月14日,start_date
3,1010,643,1396,643,1396,665,1010,665,2018年3月17日至 2021年4月14日,operation_date
4,290,588,482,588,482,612,290,612,特殊普通合伙企业,type
5,295,633,655,633,655,657,295,657,杨传会，胡耀芳，林万兴，孙雨萌,legal_person
6,287,699,839,699,839,724,287,724,二手房经纪，组织文化艺术交流活动（不含演出），,business_scopes
7,287,725,503,725,503,749,287,749,物业管理，健康咨询,business_scopes
8,243,392,457,392,457,407,243,407,06880072050362118U,social_credit_code
9,1005,534,1077,534,1077,556,1005,556,叁佰万,registration_capital
10,142,350,356,350,356,378,142,378,统一社会信用代码,social_credit_code_key
11,142,533,288,533,288,565,142,565,名称,name_key
12,143,584,287,584,287,618,143,618,类型,type_key
13,850,691,1002,691,1002,723,850,723,住所,location_key
14,143,639,289,639,289,671,143,671,法定代表人,legal_person_key
15,845,531,1002,531,1002,564,845,564,注册资本,registration_capital_key
16,849,583,1001,583,1001,617,849,617,成立日期,start_date_key
17,849,636,1001,636,1001,671,849,671,营业期限,operation_date_key
18,144,690,291,690,291,722,144,722,经营范围,business_scopes_key
