0,347,479,647,479,647,499,347,499,石家庄君知企业咨询管理有限公司,name
1,363,579,598,579,598,599,363,599,湖南省郴州市红卫路360号,location
2,355,734,497,734,497,753,355,753,2015年8月25日， 2022年11月23日,start_date
3,362,783,696,783,696,802,362,802,2015年8月25日至 2022年11月23日,operation_date
4,357,522,517,522,517,542,357,542,特殊普通合伙企业,type
5,355,627,615,627,615,648,355,648,王则明，田乾，范兰，张福任,legal_person
6,354,837,814,837,814,858,354,858,体育经纪与代理，礼仪庆典服务，舞蹈、声乐、绘画,business_scopes
7,354,859,814,859,814,880,354,880,技术培训，翻译服务，财税咨询，代理记账，家政服,business_scopes
8,354,881,514,881,514,902,354,902,务，展览展示策划,business_scopes
9,489,426,658,426,658,438,489,438,38620478606543084E,social_credit_code
10,361,670,461,670,461,689,361,689,玖仟伍佰万,registration_capital
11,491,411,644,411,644,439,491,439,统一社会信用代码,social_credit_code_key
12,173,463,351,463,351,507,173,507,名称,name_key
13,171,516,350,516,350,555,171,555,类型,type_key
14,171,567,349,567,349,608,171,608,住所,location_key
15,170,622,345,622,345,659,170,659,法定代表人,legal_person_key
16,171,676,347,676,347,714,171,714,注册资本,registration_capital_key
17,169,725,345,725,345,768,169,768,成立日期,start_date_key
18,166,780,345,780,345,820,166,820,经营期限,operation_date_key
19,165,834,348,834,348,875,165,875,经营范围,business_scopes_key
