0,609,1162,978,1162,978,1203,609,1203,91310106086242261L,social_credit_code
1,610,1075,1084,1075,1084,1130,610,1130,统一社会信用代码,social_credit_code_key
2,914,1440,1521,1440,1521,1487,914,1487,上会会计师事务所(特殊普通合伙),name
3,616,1439,885,1439,885,1497,616,1497,名称,name_key
4,611,1556,879,1556,879,1617,611,1617,类型,type_key
5,907,1555,1233,1555,1233,1603,907,1603,特殊普通合伙企业,type
6,612,1680,880,1680,880,1736,612,1736,执行事务合伙人,legal_person_key
7,615,1781,889,1781,889,1845,615,1845,经营范围,business_scopes_key
8,909,1676,1822,1661,1823,1709,910,1725,张健，张晓荣，耿磊，巢序，沈佳云，朱清滨，杨滢,legal_person
9,2034,1431,2315,1431,2315,1488,2034,1488,成立日期,start_date_key
10,2334,1434,2611,1434,2611,1476,2334,1476,2013年12月27日,start_date
11,2040,1540,2315,1540,2315,1602,2040,1602,合伙期限,operation_date_key
12,2339,1545,2966,1545,2966,1591,2339,1591,2013年12月27日至2033年12月26日,operation_date
13,2041,1666,2304,1666,2304,1721,2041,1721,主要经营场所,location_key
14,2329,1660,2877,1660,2877,1705,2329,1705,上海市静安区威海路755号25层 ,location
15,913,2025,976,2025,976,2066,913,2066,动】,business_scopes
16,929,1986,1937,1970,1937,2014,930,2030,【依法须经批准的项目，经相关部门批准后方可开展经营活,business_scopes
17,911,1947,974,1947,974,1989,911,1989,务。,business_scopes
18,910,1912,1936,1896,1936,1936,910,1953,税务咨询、管理咨询、会计培训；法律、法规规定的其他业,business_scopes
19,911,1872,1949,1855,1949,1901,912,1918,关报告；基本建设年度财务决算审计；代理记账；会计咨询、,business_scopes
20,910,1835,1965,1819,1965,1858,911,1874,报告；办理企业合并、分离、清算事宜中的审计业务，出具有,business_scopes
21,911,1797,1966,1780,1967,1822,912,1839,审查企业会计报表，出具审计报告；验证企业资本，出具验资,business_scopes
