0,289,525,625,525,625,548,289,548,星辰先创通信系统厦门有限公司,name
1,1006,690,1288,690,1288,714,1006,714,江苏省盐城市劳动路806号,location
2,1006,591,1191,591,1191,613,1006,613,2013年11月20日， 2024年7月5日,start_date
3,1008,633,1394,633,1394,655,1008,655,2013年11月20日至 2024年7月5日,operation_date
4,295,583,343,583,343,605,295,605,其他,type
5,285,641,453,641,453,665,285,665,余润萍，张乃武,legal_person
6,300,686,852,686,852,710,300,710,塑料制品、模具、冲件的研发、制造、加工，计算机,business_scopes
7,300,712,852,712,852,736,300,736,整机及其配件及其耗材、智能产品、通信产品、防雷,business_scopes
8,300,738,852,738,852,763,300,763,器材的销售，网络、通信、监控系统、太阳能开发系,business_scopes
9,300,764,852,764,852,788,300,788,统、自动化设备、电工电气设备的研发、设计、安装,business_scopes
10,300,790,852,790,852,814,300,814,、维护及相关技术咨询，软件产品的开发、销售，网,business_scopes
11,300,816,852,816,852,840,300,840,络设备、通信设备、监控设备、太阳能设备、金属制,business_scopes
12,300,842,852,842,852,866,300,866,品、自动化设备、自动化机械设备、电工电气设备的,business_scopes
13,300,868,852,868,852,893,300,893,制造、加工、批发、零售、安装、维护及上述产品的,business_scopes
14,300,894,852,894,852,919,300,919,网上销售，弱电工程及信息网络的建设，通信设备及,business_scopes
15,300,920,780,920,780,945,300,945,配件、计算机网络设备、接插件的制造、加工,business_scopes
16,141,379,354,379,354,394,141,394,69757103099352567R,social_credit_code
17,1002,530,1074,530,1074,552,1002,552,玖拾万,registration_capital
18,142,350,356,350,356,378,142,378,统一社会信用代码,social_credit_code_key
19,142,533,288,533,288,565,142,565,名称,name_key
20,143,584,287,584,287,618,143,618,类型,type_key
21,850,691,1002,691,1002,723,850,723,住所,location_key
22,143,639,289,639,289,671,143,671,法定代表人,legal_person_key
23,845,531,1002,531,1002,564,845,564,注册资本,registration_capital_key
24,849,583,1001,583,1001,617,849,617,成立日期,start_date_key
25,849,636,1001,636,1001,671,849,671,营业期限,operation_date_key
26,144,690,291,690,291,722,144,722,经营范围,business_scopes_key
