0,567,448,749,448,749,481,567,481,统一社会信用代码,social_credit_code_key
1,749,444,958,444,958,471,749,471,91231223077759373K,social_credit_code
2,158,500,314,500,314,543,158,543,名称,name_key
3,332,493,642,493,642,530,332,530,青冈县腾飞建筑劳务有限公司,name
4,158,545,316,545,316,584,158,584,类型,type_key
5,331,545,484,545,484,585,331,585,有限责任公司,type
6,156,589,314,589,314,628,156,628,住所,location_key
7,339,593,695,593,695,625,339,625,黑龙江省绥化市青冈县祯祥镇祯祥村,location
8,158,633,314,633,314,675,158,675,法定代表人,legal_person_key
9,330,632,414,632,414,668,330,668,雷凤桐,legal_person
10,160,681,316,681,316,715,160,715,注册资本,registration_capital_key
11,333,676,468,676,468,709,333,709,陆佰万圆整,registration_capital
12,159,723,317,723,317,756,159,756,成立日期	,start_date_key
13,332,718,508,718,508,752,332,752,2013年09月17日,start_date
14,162,765,319,765,319,807,162,807,营业期限,operation_date_key
15,333,757,699,757,699,795,333,795,2013年09月17日至2023年09月16日,operation_date
16,152,817,321,804,324,840,155,853,经营范围,business_scopes
17,333,799,901,799,901,832,333,832,建筑劳务分包。（依法须经批准的项目，经相关部门批准,business_scopes
18,330,832,549,822,550,856,331,866,后方可开展经营活动）,business_scopes
