0,292,532,604,532,604,556,292,556,北京高尔顿精密机械有限公司,name
1,1005,698,1287,698,1287,722,1005,722,河南省信阳市迎宾路690号,location
2,1010,585,1181,585,1181,607,1010,607,2016年3月10日， 2020年12月24日,start_date
3,1001,646,1402,646,1402,668,1001,668,2016年3月10日至 2020年12月24日,operation_date
4,295,590,439,590,439,613,295,613,国有独资公司,type
5,294,641,654,641,654,665,294,665,杨传会，胡耀芳，林万兴，孙雨萌,legal_person
6,301,684,853,684,853,708,301,708,矿山机械设备租赁（以上经营范围国家法律、行政法,business_scopes
7,301,710,853,710,853,734,301,734,规限制、禁止性项目除外，建筑工程机械、设备租赁,business_scopes
8,301,736,853,736,853,760,301,760,服务，机械设备、工矿机械配件、机电产品、钢材、,business_scopes
9,301,762,853,762,853,786,301,786,建筑材料销售，液压元件及液压传动设备的技术研发,business_scopes
10,301,788,733,788,733,812,301,812,、批发、零售及维修，包装箱制造及销售,business_scopes
11,130,378,342,378,342,393,130,393,48473870660142606Z,social_credit_code
12,992,524,1064,524,1064,547,992,547,伍拾万,registration_capital
13,142,350,356,350,356,378,142,378,统一社会信用代码,social_credit_code_key
14,142,533,288,533,288,565,142,565,名称,name_key
15,143,584,287,584,287,618,143,618,类型,type_key
16,850,691,1002,691,1002,723,850,723,住所,location_key
17,143,639,289,639,289,671,143,671,法定代表人,legal_person_key
18,845,531,1002,531,1002,564,845,564,注册资本,registration_capital_key
19,849,583,1001,583,1001,617,849,617,成立日期,start_date_key
20,849,636,1001,636,1001,671,849,671,营业期限,operation_date_key
21,144,690,291,690,291,722,144,722,经营范围,business_scopes_key
