0,935,1676,1775,1676,1775,1736,935,1736,西安开元商业地产发展有限公司,name
1,924,1920,1630,1920,1630,1978,924,1978,湖南省岳阳市白菊路559号,location
2,935,2271,1326,2271,1326,2329,935,2329,2021年8月1日， 2026年3月18日,start_date
3,920,2392,1851,2392,1851,2450,920,2450,2021年8月1日至 2026年3月18日,operation_date
4,933,1792,1293,1792,1293,1851,933,1851,有限合伙企业,type
5,935,2046,1535,2046,1535,2105,935,2105,聂敏，徐裕年，薛晓广,legal_person
6,932,2527,2432,2527,2432,2587,932,2587,食品机械设备技术开发，依法须经批准的项目，经相关部,business_scopes
7,932,2589,2432,2589,2432,2649,932,2649,门批准后依批准的内容开展经营活动，销售百货、针纺织,business_scopes
8,932,2651,2432,2651,2432,2713,932,2713,品、五金交电、化工产品（不含一类易制毒化学品及化学,business_scopes
9,932,2713,2432,2713,2432,2774,932,2774,危险品）、医疗器械（仅限一类）、金属材料、建筑材料,business_scopes
10,932,2775,2432,2775,2432,2834,932,2834,、装饰材料、机械设备、电器设备、电子计算机及配件、,business_scopes
11,932,2837,2432,2837,2432,2897,932,2897,汽车配件、润滑油、橡胶制品、工艺美术品、日用杂品、,business_scopes
12,932,2899,2432,2899,2432,2960,932,2960,劳保用品，贸易代理，分切胶带（市场主体依法自主选择,business_scopes
13,932,2961,2432,2961,2432,3020,932,3020,经营项目，开展经营活动，销售食品以及依法须经批准的,business_scopes
14,932,3023,2312,3023,2312,3083,932,3083,项目，经相关部门批准后依批准的内容开展经营活动,business_scopes
15,2081,1494,2631,1494,2631,1535,2081,1535,97647259839830262P,social_credit_code
16,932,2148,1112,2148,1112,2205,932,2205,捌佰万,registration_capital
17,1501,1475,2044,1475,2044,1571,1501,1571,统一社会信用代码,social_credit_code_key
18,489,1642,932,1642,932,1754,489,1754,名称,name_key
19,482,1758,932,1758,932,1881,482,1881,类型,type_key
20,477,1882,942,1882,942,1997,477,1997,住所,location_key
21,477,2005,935,2005,935,2117,477,2117,法定代表人,legal_person_key
22,477,2123,935,2123,935,2250,477,2250,注册资本,registration_capital_key
23,479,2250,913,2250,913,2358,479,2358,成立日期,start_date_key
24,476,2366,922,2366,922,2472,476,2472,营业期限,operation_date_key
25,465,2480,921,2480,921,2595,465,2595,经营范围,business_scopes_key
