0,476,473,601,473,601,489,476,489,91310116575801001C ,social_credit_code
1,356,474,474,474,474,489,356,489,统一社会信用代码,social_credit_code_key
2,200,518,435,518,435,540,200,540,上海煌圩汽车销售服务有限公司,name
3,87,516,188,516,188,535,87,535,名称,name_key
4,87,543,190,543,190,564,87,564,类型,type_key
5,198,542,433,542,433,562,198,562,一有限责任公司(自然人独资),type
6,88,570,189,570,189,591,88,591,住所,location_key
7,199,562,494,562,494,581,199,581,上海市金山区金山卫镇金石公路505号259室 ,location
8,86,598,189,598,189,619,86,619,法定代表人,legal_person_key
9,200,597,254,597,254,621,200,621,刘金香,legal_person
10,87,626,187,626,187,647,87,647,注册资本,registration_capital_key
11,200,625,371,625,371,646,200,646,人民币50.0000万元整,registration_capital
12,87,652,188,652,188,675,87,675,成立日期,start_date_key
13,197,654,334,654,334,672,197,672,2011年05月20日,start_date
14,82,682,189,682,189,704,82,704,营业期限,operation_date_key
15,198,680,497,680,497,701,198,701,2011年05月20日至2031年05月19日,operation_date
16,86,709,189,709,189,732,86,732,经营范围,business_scopes_key
17,197,808,255,808,255,828,197,828,营活动】,business_scopes
18,203,788,548,783,548,804,203,809,【依法须经批准的项目，经相关部门批准后方可开展经,business_scopes
19,199,769,224,769,224,788,199,788,务。,business_scopes
20,199,750,547,744,547,764,200,769,从事汽车零部件领域内的技术开发、技术咨询、技术服,business_scopes
21,197,731,541,726,542,745,198,750,建材，通讯器材，工程机械配件销售，自有汽车租赁，,business_scopes
22,198,711,543,706,543,725,198,731,商用车及九座以上乘用车，汽摩配件，轴承，五金交电，,business_scopes
