0,353,471,488,471,488,496,353,496,统一社会信用代码,social_credit_code_key
1,490,470,639,470,639,493,490,493,914101057942714771,social_credit_code
2,97,516,207,516,207,545,97,545,名称,name_key
3,218,521,436,521,436,548,218,548,郑州众诚称重机械有限公司,name
4,98,548,207,548,207,574,98,574,类型,type_key
5,218,550,487,550,487,579,218,579,有限责任公司（自然人投资或控股）,type
6,94,579,206,579,206,608,94,608,住所,location_key
7,217,581,659,581,659,610,217,610,郑州市金水区三全路9号一米阳光国际酒店公寓15层30号,location
8,95,612,207,612,207,640,95,640,法定代表人,legal_person_key
9,218,617,277,617,277,635,218,635,陈天臣,legal_person
10,95,643,205,643,205,671,95,671,注册资本,registration_capital_key
11,218,645,331,645,331,670,218,670,伍拾壹万元整,registration_capital
12,97,679,210,679,210,701,97,701,成立日期,start_date_key
13,216,677,345,677,345,703,216,703,2006年10月15日,start_date
14,96,707,208,707,208,731,96,731,营业期限,operation_date_key
15,218,708,262,708,262,731,218,731,长期,operation_date
16,96,740,207,740,207,763,96,763,经营范围,business_scopes_key
17,220,744,633,744,633,768,220,768,机械设备的技术开发；销售：机械设备及配件、仪,business_scopes
18,219,765,384,765,384,790,219,790,器仪表、机电设备。,business_scopes
19,222,785,632,785,632,813,222,813,（依法须经批准的项目，经相关部门批准后方可开,business_scopes
20,216,809,328,809,328,835,216,835,展经营活动）,business_scopes
