0,299,824,563,824,563,847,299,847,安徽东睿广告装饰有限公司,name
1,302,930,561,930,561,953,302,953,辽宁省抚顺市青山路268号,location
2,300,1067,443,1067,443,1088,300,1088,2021年5月3日， 2022年3月11日,start_date
3,296,1099,637,1099,637,1120,296,1120,2021年5月3日至 2022年3月11日,operation_date
4,301,880,477,880,477,903,301,903,特殊普通合伙企业,type
5,297,969,627,969,627,991,297,991,肖仕军，唐先梅，赵连江，杜庆英,legal_person
6,294,1138,888,1138,888,1161,294,1161,商务咨询，计算机软硬件及外围辅助设备、教学设备、办公设,business_scopes
7,294,1162,888,1162,888,1185,294,1185,备、实验室设备、医疗器械（凭许可证经营）、家用电器、水,business_scopes
8,294,1186,888,1186,888,1209,294,1209,处理设备、环保设备、消防器材、机械设备、电子产品、五金,business_scopes
9,294,1210,888,1210,888,1232,294,1232,产品、建材（木材除外）、中央空调、装修材料、灯具、家具,business_scopes
10,294,1234,888,1234,888,1257,294,1257,、文具用品、工艺美术品（古玩字画除外）、日用百货的销售,business_scopes
11,294,1258,888,1258,888,1281,294,1281,，建筑幕墙建设工程专业施工，陶瓷制品租赁，建筑装饰材料,business_scopes
12,294,1282,712,1282,712,1305,294,1305,批发、零售，玻璃幕墙、防护屏蔽设备安装,business_scopes
13,432,784,623,784,623,798,432,798,123126423938338964,social_credit_code
14,309,1018,419,1018,419,1039,309,1039,叁佰壹拾万,registration_capital
15,445,746,645,746,645,778,445,778,统一社会信用代码,social_credit_code_key
16,128,826,292,826,292,860,128,860,名称,name_key
17,128,872,292,872,292,906,128,906,类型,type_key
18,129,914,290,914,290,953,129,953,住所,location_key
19,131,960,291,960,291,999,131,999,法定代表人,legal_person_key
20,129,1005,289,1005,289,1044,129,1044,注册资本,registration_capital_key
21,126,1049,290,1049,290,1085,126,1085,成立日期,start_date_key
22,125,1093,290,1093,290,1133,125,1133,营业期限,operation_date_key
23,124,1140,288,1140,288,1176,124,1176,经营范围,business_scopes_key
