0,920,1667,1640,1667,1640,1726,920,1726,青岛辰行国际贸易有限公司,name
1,931,1929,1637,1929,1637,1988,931,1988,江西省鹰潭市宏波路104号,location
2,940,2284,1366,2284,1366,2342,940,2342,2021年8月18日， 2024年11月13日,start_date
3,937,2409,1938,2409,1938,2467,937,2467,2021年8月18日至 2024年11月13日,operation_date
4,929,1790,1289,1790,1289,1850,929,1850,有限责任公司,type
5,938,2032,1838,2032,1838,2092,938,2092,程式华，陈锡纯，袁双双，李俊希,legal_person
6,936,2526,2436,2526,2436,2586,936,2586,智能楼宇综合布线，图文设计，销售汽车配件、日用品、,business_scopes
7,936,2588,2436,2588,2436,2646,936,2646,文具用品、工艺品、五金交电、建材、计算机、软件及辅,business_scopes
8,936,2650,2392,2650,2392,2712,936,2712,助设备、珠宝首饰、医疗器械（限i类）、矿产品（不含,business_scopes
9,936,2712,2436,2712,2436,2774,936,2774,煤炭及石油制品）、化工产品（不含危险化学品）、机械,business_scopes
10,936,2774,2436,2774,2436,2834,936,2834,设备、金属材料，销售、研发、设计：办公家具、电子产,business_scopes
11,936,2836,2436,2836,2436,2895,936,2895,品、五金制品、展示制品、广告制品、运动器材、照明灯,business_scopes
12,936,2898,2436,2898,2436,2957,936,2957,具及配件、服装、服装辅料、皮具、玩具、文具、鞋、包,business_scopes
13,936,2960,2436,2960,2436,3019,936,3019,、家居用品、家用电器及配件、通信器材、皮革制品、建,business_scopes
14,936,3022,2436,3022,2436,3081,936,3081,筑材料、五金交电、机械设备、日用品、首饰、办公用品,business_scopes
15,936,3084,2436,3084,2436,3146,936,3146,、数码产品、工艺品，货物及技术进出口（法律及行政法,business_scopes
16,936,3146,2436,3146,2436,3206,936,3206,规禁止的项目除外，法律及行政法规限制的项目取得许可,business_scopes
17,936,3208,1596,3208,1596,3269,936,3269,后方可经营），汽车装饰,business_scopes
18,2072,1509,2631,1509,2631,1550,2072,1550,38172503135427429H,social_credit_code
19,927,2156,1107,2156,1107,2214,927,2214,玖佰万,registration_capital
20,1501,1475,2044,1475,2044,1571,1501,1571,统一社会信用代码,social_credit_code_key
21,489,1642,932,1642,932,1754,489,1754,名称,name_key
22,482,1758,932,1758,932,1881,482,1881,类型,type_key
23,477,1882,942,1882,942,1997,477,1997,住所,location_key
24,477,2005,935,2005,935,2117,477,2117,法定代表人,legal_person_key
25,477,2123,935,2123,935,2250,477,2250,注册资本,registration_capital_key
26,479,2250,913,2250,913,2358,479,2358,成立日期,start_date_key
27,476,2366,922,2366,922,2472,476,2472,营业期限,operation_date_key
28,465,2480,921,2480,921,2595,465,2595,经营范围,business_scopes_key
