0,934,1672,1654,1672,1654,1732,934,1732,中山信永机电设备有限公司,name
1,936,1922,1642,1922,1642,1980,936,1980,四川省绵阳市五一路436号,location
2,940,2284,1402,2284,1402,2342,940,2342,2013年10月16日， 2018年2月21日,start_date
3,939,2390,1940,2390,1940,2448,939,2448,2013年10月16日至 2018年2月21日,operation_date
4,929,1805,1289,1805,1289,1864,929,1864,股份有限公司,type
5,937,2037,2017,2037,2017,2097,937,2097,杜建荣，何梅生，马环，吴章建，黄宗芳,legal_person
6,926,2516,2426,2516,2426,2576,926,2576,咨询服务，土木工程、市政基础工程、环保工程、建筑装,business_scopes
7,926,2578,2426,2578,2426,2637,926,2637,饰装潢工程、电气工程、通信工程、建筑智能化工程，服,business_scopes
8,926,2640,2426,2640,2426,2700,926,2700,装、鞋帽、化妆品、日用杂货、日用品、电线电缆、机械,business_scopes
9,926,2702,2426,2702,2426,2762,926,2762,设备、机电设备，建材、电气设备、暖通设备、机电设备,business_scopes
10,926,2764,2426,2764,2426,2824,926,2824,的销售，自营和代理各类商品和技术的进出口，电子商务,business_scopes
11,926,2826,2426,2826,2426,2886,926,2886,，建筑工程项目管理，计算机软硬件及配件、办公用品、,business_scopes
12,926,2888,2426,2888,2426,2947,926,2947,化工产品、纺织品、服装、工艺品、建材、金属材料的销,business_scopes
13,926,2950,986,2950,986,3008,926,3008,售,business_scopes
14,1520,1565,2079,1565,2079,1606,1520,1606,32747240558022736H,social_credit_code
15,939,2147,1239,2147,1239,2205,939,2205,柒仟捌佰万,registration_capital
16,1501,1475,2044,1475,2044,1571,1501,1571,统一社会信用代码,social_credit_code_key
17,489,1642,932,1642,932,1754,489,1754,名称,name_key
18,482,1758,932,1758,932,1881,482,1881,类型,type_key
19,477,1882,942,1882,942,1997,477,1997,住所,location_key
20,477,2005,935,2005,935,2117,477,2117,法定代表人,legal_person_key
21,477,2123,935,2123,935,2250,477,2250,注册资本,registration_capital_key
22,479,2250,913,2250,913,2358,479,2358,成立日期,start_date_key
23,476,2366,922,2366,922,2472,476,2472,营业期限,operation_date_key
24,465,2480,921,2480,921,2595,465,2595,经营范围,business_scopes_key
