0,302,830,522,830,522,852,302,852,镇江天祥机电有限公司,name
1,306,918,565,918,565,939,306,939,河南省商丘市同心路908号,location
2,313,1060,469,1060,469,1081,313,1081,2014年8月31日， 2028年3月5日,start_date
3,304,1099,645,1099,645,1120,304,1120,2014年8月31日至 2028年3月5日,operation_date
4,290,869,422,869,422,891,290,891,有限责任公司,type
5,297,968,495,968,495,990,297,990,孔伦，蔡娇，俞江登,legal_person
6,296,1140,890,1140,890,1163,296,1163,咨询服务，机电产品及配件的生产、加工，办公设备、家用电,business_scopes
7,296,1164,890,1164,890,1187,296,1187,器维修，环保设备的开发、研制、销售及相关服务，计算机软,business_scopes
8,296,1188,890,1188,890,1211,296,1211,硬件及配件、办公用品、化工产品、纺织品、服装、工艺品、,business_scopes
9,296,1212,626,1212,626,1234,296,1234,建材、金属材料的销售，电子商务,business_scopes
10,438,782,631,782,631,796,438,796,90540480061361196U,social_credit_code
11,312,1020,422,1020,422,1041,312,1041,肆仟肆佰万,registration_capital
12,445,746,645,746,645,778,445,778,统一社会信用代码,social_credit_code_key
13,128,826,292,826,292,860,128,860,名称,name_key
14,128,872,292,872,292,906,128,906,类型,type_key
15,129,914,290,914,290,953,129,953,住所,location_key
16,131,960,291,960,291,999,131,999,法定代表人,legal_person_key
17,129,1005,289,1005,289,1044,129,1044,注册资本,registration_capital_key
18,126,1049,290,1049,290,1085,126,1085,成立日期,start_date_key
19,125,1093,290,1093,290,1133,125,1133,营业期限,operation_date_key
20,124,1140,288,1140,288,1176,124,1176,经营范围,business_scopes_key
