0,289,840,465,840,465,862,289,862,天田机床有限公司,name
1,295,910,554,910,554,932,295,932,湖北省宜昌市红卫路911号,location
2,308,1056,451,1056,451,1077,308,1077,2013年5月1日， 2024年5月8日,start_date
3,306,1108,634,1108,634,1129,306,1129,2013年5月1日至 2024年5月8日,operation_date
4,295,884,339,884,339,905,295,905,其他,type
5,305,972,525,972,525,995,305,995,康城，田桂丹，李金津,legal_person
6,304,1143,898,1143,898,1165,304,1165,产业用纺织制成品生产，电子产品、汽车配件、汽车用品、集,business_scopes
7,304,1167,898,1167,898,1190,304,1190,成电路的销售，自营和代理各类商品及技术的进出口业务（国,business_scopes
8,304,1191,898,1191,898,1214,304,1214,家限定企业经营或禁止进出口的商品和技术除外），自营和代,business_scopes
9,304,1215,898,1215,898,1237,304,1237,理各类商品及技术的进出口业务，但国家限定企业经营或禁止,business_scopes
10,304,1239,898,1239,898,1262,304,1262,进出口的商品和技术除外，铸造机械、锻压机械、环境污染防,business_scopes
11,304,1263,898,1263,898,1285,304,1285,治专用设备、塑料加工专用设备、木材加工机械设备、建筑工,business_scopes
12,304,1287,898,1287,898,1309,304,1309,程机械、纺织机械、食品加工机械、农业机械、印刷机械、橡,business_scopes
13,304,1311,898,1311,898,1334,304,1334,胶加工专用设备、机械零部件（以上均不含特种设备）制造、,business_scopes
14,304,1335,898,1335,898,1357,304,1357,销售，机械设备安装、维修、租赁，批发、零售：塑料制品、,business_scopes
15,304,1359,898,1359,898,1382,304,1382,模具、润滑油、包装材料、消防器材、劳保用品、五金交电、,business_scopes
16,304,1383,898,1383,898,1405,304,1405,电子产品、建材、钢材、电线电缆、汽车配件、装饰材料、医,business_scopes
17,304,1407,898,1407,898,1430,304,1430,疗器械、化工材料（不含危险化学危险品等限制或禁止经营的,business_scopes
18,304,1431,898,1431,898,1452,304,1452,产品，不含冷冻、冷藏、制冷，危险化学品储存），机械设备,business_scopes
19,304,1455,898,1455,898,1478,304,1478,技术咨询服务，进出口业务，建筑工程机械、设备租赁服务，,business_scopes
20,304,1479,480,1479,480,1502,304,1502,物料搬运装备制造,business_scopes
21,452,779,644,779,644,793,452,793,82238608223312196X,social_credit_code
22,301,1018,411,1018,411,1040,301,1040,贰仟捌佰万,registration_capital
23,445,746,645,746,645,778,445,778,统一社会信用代码,social_credit_code_key
24,128,826,292,826,292,860,128,860,名称,name_key
25,128,872,292,872,292,906,128,906,类型,type_key
26,129,914,290,914,290,953,129,953,住所,location_key
27,131,960,291,960,291,999,131,999,法定代表人,legal_person_key
28,129,1005,289,1005,289,1044,129,1044,注册资本,registration_capital_key
29,126,1049,290,1049,290,1085,126,1085,成立日期,start_date_key
30,125,1093,290,1093,290,1133,125,1133,营业期限,operation_date_key
31,124,1140,288,1140,288,1176,124,1176,经营范围,business_scopes_key
