0,295,529,655,529,655,553,295,553,厦门国戎祥汽车销售服务有限公司,name
1,1007,687,1337,687,1337,710,1007,710,四川省宜宾市青羊东二路769号,location
2,1000,590,1185,590,1185,612,1000,612,2017年10月15日， 2022年12月23日,start_date
3,1002,649,1417,649,1417,671,1002,671,2017年10月15日至 2022年12月23日,operation_date
4,284,578,428,578,428,601,284,601,国有独资公司,type
5,287,641,455,641,455,666,287,666,方国美，石林岩,legal_person
6,300,700,852,700,852,724,300,724,一类汽车维修（小型车维修），企业管理咨询，汽车,business_scopes
7,300,726,852,726,852,750,300,750,配件、汽车装潢材料、机电设备的销售，汽车技术专,business_scopes
8,300,752,852,752,852,775,300,775,业领域内技术服务、技术开发、技术转让、技术咨询,business_scopes
9,300,778,852,778,852,802,300,802,，汽车租赁（不得从事金融租赁），销售汽车零配件,business_scopes
10,300,804,660,804,660,828,300,828,、五金、交电、日用杂货、润滑油,business_scopes
11,148,383,359,383,359,398,148,398,242470332574342523,social_credit_code
12,997,540,1069,540,1069,562,997,562,叁佰万,registration_capital
13,142,350,356,350,356,378,142,378,统一社会信用代码,social_credit_code_key
14,142,533,288,533,288,565,142,565,名称,name_key
15,143,584,287,584,287,618,143,618,类型,type_key
16,850,691,1002,691,1002,723,850,723,住所,location_key
17,143,639,289,639,289,671,143,671,法定代表人,legal_person_key
18,845,531,1002,531,1002,564,845,564,注册资本,registration_capital_key
19,849,583,1001,583,1001,617,849,617,成立日期,start_date_key
20,849,636,1001,636,1001,671,849,671,营业期限,operation_date_key
21,144,690,291,690,291,722,144,722,经营范围,business_scopes_key
