0,287,527,551,527,551,550,287,550,平湖嘉华进出口有限公司,name
1,1000,699,1282,699,1282,723,1000,723,江西省赣州市友谊路895号,location
2,1009,593,1180,593,1180,615,1009,615,2018年5月22日， 2022年9月25日,start_date
3,992,640,1378,640,1378,662,992,662,2018年5月22日至 2022年9月25日,operation_date
4,286,576,406,576,406,599,286,599,个体工商户,type
5,284,633,524,633,524,657,284,657,康城，田桂丹，李金津,legal_person
6,285,697,837,697,837,721,285,721,货物及技术进出口（法律及行政法规禁止的项目除外,business_scopes
7,285,723,837,723,837,748,285,748,，法律及行政法规限制的项目取得许可后方可经营）,business_scopes
8,285,749,837,749,837,773,285,773,，会议及展览服务，批发兼零售预包装食品，货物及,business_scopes
9,285,775,821,775,821,799,285,799,技术进出口(依法须经批准的项目，经相关部门批准,business_scopes
10,285,801,749,801,749,826,285,826,后方可开展经营活动)，图文设计，箱包设计,business_scopes
11,132,374,339,374,339,389,132,389,93117283979216148J,social_credit_code
12,1010,528,1082,528,1082,550,1010,550,捌拾万,registration_capital
13,142,350,356,350,356,378,142,378,统一社会信用代码,social_credit_code_key
14,142,533,288,533,288,565,142,565,名称,name_key
15,143,584,287,584,287,618,143,618,类型,type_key
16,850,691,1002,691,1002,723,850,723,住所,location_key
17,143,639,289,639,289,671,143,671,法定代表人,legal_person_key
18,845,531,1002,531,1002,564,845,564,注册资本,registration_capital_key
19,849,583,1001,583,1001,617,849,617,成立日期,start_date_key
20,849,636,1001,636,1001,671,849,671,营业期限,operation_date_key
21,144,690,291,690,291,722,144,722,经营范围,business_scopes_key
