0,297,838,583,838,583,860,297,860,淮安展鹏汽车零部件有限公司,name
1,313,920,572,920,572,943,313,943,安徽省宿州市陶园路685号,location
2,314,1049,470,1049,470,1070,314,1070,2018年3月23日， 2029年5月24日,start_date
3,305,1097,659,1097,659,1118,305,1118,2018年3月23日至 2029年5月24日,operation_date
4,295,877,427,877,427,899,295,899,股份有限公司,type
5,297,961,341,961,341,983,297,983,李芸,legal_person
6,304,1137,898,1137,898,1158,304,1158,销售汽车零配件、五金、交电、日用杂货、润滑油，一类汽车,business_scopes
7,304,1161,898,1161,898,1184,304,1184,维修（小型车维修），汽车投资咨询，保险兼业代理：机动车,business_scopes
8,304,1185,898,1185,898,1207,304,1207,辆保险、企业财产保险、家庭财产保险、货物运输保险、责任,business_scopes
9,304,1209,898,1209,898,1232,304,1232,保险类、意外伤害保险（航空意外险除外），保险兼业代理业,business_scopes
10,304,1233,898,1233,898,1256,304,1256,务（保险公司授权代理范围），汽车配件、化妆品、橡塑制品,business_scopes
11,304,1257,898,1257,898,1280,304,1280,、钢材、日用百货、工艺品、服装、鞋帽批发、零售，商用车,business_scopes
12,304,1281,898,1281,898,1303,304,1303,及九座以上乘用车销售，二手车经销，二类机动车维修（小型,business_scopes
13,304,1305,568,1305,568,1327,304,1327,车辆维修），汽车技术咨询,business_scopes
14,654,740,844,740,844,754,654,754,243147656818173590,social_credit_code
15,312,1012,378,1012,378,1033,312,1033,肆佰万,registration_capital
16,445,746,645,746,645,778,445,778,统一社会信用代码,social_credit_code_key
17,128,826,292,826,292,860,128,860,名称,name_key
18,128,872,292,872,292,906,128,906,类型,type_key
19,129,914,290,914,290,953,129,953,住所,location_key
20,131,960,291,960,291,999,131,999,法定代表人,legal_person_key
21,129,1005,289,1005,289,1044,129,1044,注册资本,registration_capital_key
22,126,1049,290,1049,290,1085,126,1085,成立日期,start_date_key
23,125,1093,290,1093,290,1133,125,1133,营业期限,operation_date_key
24,124,1140,288,1140,288,1176,124,1176,经营范围,business_scopes_key
