0,293,533,581,533,581,557,293,557,郑州锦源环保科技有限公司,name
1,1007,685,1313,685,1313,709,1007,709,河北省张家口市金凤路943号,location
2,995,596,1151,596,1151,618,995,618,2021年5月1日， 2025年6月3日,start_date
3,992,644,1350,644,1350,666,992,666,2021年5月1日至 2025年6月3日,operation_date
4,303,578,447,578,447,601,303,601,有限责任公司,type
5,290,644,362,644,362,666,290,666,陆正兵,legal_person
6,283,694,835,694,835,718,283,718,净水设备、环保设备、机械设备及配件、管道设备、,business_scopes
7,283,720,835,720,835,745,283,745,五金、建筑材料、金属材料、塑料制品、仪器仪表的,business_scopes
8,283,746,835,746,835,770,283,770,销售，生活垃圾、工业废弃物、污水、污泥处理设备,business_scopes
9,283,772,835,772,835,796,283,796,、垃圾环保固形燃料的技术开发，从事节能环保科技,business_scopes
10,283,798,835,798,835,821,283,821,料领域内的技术开发、技术转让、技术咨询、技术服,business_scopes
11,283,824,835,824,835,848,283,848,务，环保科技领域内的技术开发、技术转让、技术咨,business_scopes
12,283,850,835,850,835,874,283,874,询和技术服务，垃圾焚烧发电、预处理技术的开发，,business_scopes
13,283,876,763,876,763,900,283,900,机械设备、化工产品及国内商业、物资供销业,business_scopes
14,147,390,363,390,363,405,147,405,90959596906835363O,social_credit_code
15,999,524,1071,524,1071,546,999,546,叁佰万,registration_capital
16,142,350,356,350,356,378,142,378,统一社会信用代码,social_credit_code_key
17,142,533,288,533,288,565,142,565,名称,name_key
18,143,584,287,584,287,618,143,618,类型,type_key
19,850,691,1002,691,1002,723,850,723,住所,location_key
20,143,639,289,639,289,671,143,671,法定代表人,legal_person_key
21,845,531,1002,531,1002,564,845,564,注册资本,registration_capital_key
22,849,583,1001,583,1001,617,849,617,成立日期,start_date_key
23,849,636,1001,636,1001,671,849,671,营业期限,operation_date_key
24,144,690,291,690,291,722,144,722,经营范围,business_scopes_key
