0,508,749,872,749,872,777,508,777,常州世盈房地产开发有限公司,name
1,497,882,882,882,882,910,497,910,陕西省渭南市吉米提拉路236号,location
2,512,1059,695,1059,695,1085,512,1085,2016年8月4日， 2023年11月8日,start_date
3,499,1134,933,1134,933,1160,499,1160,2016年8月4日至 2023年11月8日,operation_date
4,502,809,642,809,642,836,502,836,个体工商户,type
5,515,940,599,940,599,967,515,967,龙晓冬,legal_person
6,512,1222,1212,1222,1212,1250,512,1250,企业总部管理，粮食加工食品生产，食品经营（销售预包,business_scopes
7,512,1252,1212,1252,1212,1281,512,1281,装食品），软件开发，销售：机械设备、纳米材料、建筑,business_scopes
8,512,1282,1212,1282,1212,1310,512,1310,材料（不含危险化学品）、计算机及配件、农副产品（不,business_scopes
9,512,1312,1212,1312,1212,1341,512,1341,含粮、棉、油、生丝、蚕茧及国家有专项规定的项目），,business_scopes
10,512,1342,1212,1342,1212,1371,512,1371,系统集成，计算机网络设计、安装，旅游景区规划设计、,business_scopes
11,512,1372,652,1372,652,1399,512,1399,开发、管理,business_scopes
12,973,601,1228,601,1228,619,973,619,33888164092668636K,social_credit_code
13,513,1006,597,1006,597,1034,513,1034,捌拾万,registration_capital
14,710,611,962,611,962,650,710,650,统一社会信用代码,social_credit_code_key
15,259,739,502,739,502,798,259,798,名称,name_key
16,256,803,514,803,514,860,256,860,类型,type_key
17,257,864,501,864,501,924,257,924,住所,location_key
18,256,930,518,930,518,985,256,985,法定代表人,legal_person_key
19,260,993,507,993,507,1049,260,1049,注册资本,registration_capital_key
20,255,1060,508,1060,508,1118,255,1118,成立日期,start_date_key
21,261,1130,506,1130,506,1187,261,1187,营业期限,operation_date_key
22,256,1207,510,1207,510,1267,256,1267,经营范围,business_scopes_key
