0,506,755,870,755,870,783,506,783,南昌赛迪克数控设备有限公司,name
1,505,877,834,877,834,904,505,904,江苏省盐城市百合路704号,location
2,512,1059,695,1059,695,1085,512,1085,2018年9月5日， 2020年10月17日,start_date
3,513,1127,964,1127,964,1153,513,1153,2018年9月5日至 2020年10月17日,operation_date
4,506,814,674,814,674,842,506,842,个人独资企业,type
5,499,944,695,944,695,972,499,972,顾永达，陆咪娜,legal_person
6,508,1218,1208,1218,1208,1246,508,1246,车床来料加工（以上范围不含法律法规禁止、限制经营的,business_scopes
7,508,1248,1208,1248,1208,1277,508,1277,项目，机械设备、工矿机械配件、机电产品、钢材、建筑,business_scopes
8,508,1278,1208,1278,1208,1307,508,1307,材料销售，设计、生产、销售、安装、维修：铸造机械、,business_scopes
9,508,1308,1208,1308,1208,1336,508,1336,纺织机械、环保设备、木工机械、橡塑机械、喷涂设备、,business_scopes
10,508,1338,1208,1338,1208,1368,508,1368,数控设备及配件，生产、销售：立体停车设备、汽车零部,business_scopes
11,508,1368,1208,1368,1208,1397,508,1397,件，建筑安装工程，货物进出口，经营其它无需行政审批,business_scopes
12,508,1398,1208,1398,1208,1426,508,1426,即可经营的一般经营项目，液压机械、起重机械、叉车、,business_scopes
13,508,1428,1208,1428,1208,1457,508,1457,运输设备、升降平台、升降机、传菜机、旋转舞台制造、,business_scopes
14,508,1458,1208,1458,1208,1486,508,1486,销售，企业管理服务，贸易代理，矿产品、建材、化工产,business_scopes
15,508,1488,1152,1488,1152,1516,508,1516,品、通用机械设备、五金产品及电子产品批发和零售,business_scopes
16,708,641,954,641,954,659,708,659,25672015047452840I,social_credit_code
17,508,998,648,998,648,1025,508,1025,伍佰玖拾万,registration_capital
18,710,611,962,611,962,650,710,650,统一社会信用代码,social_credit_code_key
19,259,739,502,739,502,798,259,798,名称,name_key
20,256,803,514,803,514,860,256,860,类型,type_key
21,257,864,501,864,501,924,257,924,住所,location_key
22,256,930,518,930,518,985,256,985,法定代表人,legal_person_key
23,260,993,507,993,507,1049,260,1049,注册资本,registration_capital_key
24,255,1060,508,1060,508,1118,255,1118,成立日期,start_date_key
25,261,1130,506,1130,506,1187,261,1187,营业期限,operation_date_key
26,256,1207,510,1207,510,1267,256,1267,经营范围,business_scopes_key
